"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_1_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_1_segment_n_ascella"
"wavelet-LHH","glcm","ClusterProminence","1.0677843420581836","0.9661777785931231"
"wavelet-LHH","glcm","ClusterShade","0.016042281422782394","-0.12059406733535294"
"wavelet-LHH","glcm","ClusterTendency","0.6167184659225577","0.5942717976709514"
"wavelet-LHH","glcm","Contrast","0.6355915411399758","0.6150306427453144"
"wavelet-LHH","glcm","Correlation","-0.015378206855784948","-0.01688675183956416"
"wavelet-LHH","glcm","DifferenceAverage","0.5639910181827223","0.5515570110149357"
"wavelet-LHH","glcm","DifferenceEntropy","1.145064498904063","1.1390965282131906"
"wavelet-LHH","glcm","DifferenceVariance","0.3034172400478768","0.30077560362778794"
"wavelet-LHH","glcm","Id","0.7294345594558819","0.7343628367108578"
"wavelet-LHH","glcm","Idm","0.7251645432043643","0.73056885766557"
"wavelet-LHH","glcm","Idmn","0.9640037115383726","0.9650530507786179"
"wavelet-LHH","glcm","Idn","0.8895309545253871","0.8917543745038269"
"wavelet-LHH","glcm","Imc1","-0.04151248453415434","-0.035777697602224455"
"wavelet-LHH","glcm","Imc2","0.2285405852113976","0.2308345081855658"
"wavelet-LHH","glcm","InverseVariance","0.5060944400816548","0.5001504381718932"
"wavelet-LHH","glcm","JointAverage","2.4885873785709327","2.5489576265354867"
"wavelet-LHH","glcm","JointEnergy","0.23208176787978083","0.2392198702632695"
"wavelet-LHH","glcm","JointEntropy","2.354196883931336","2.296425436152368"
"wavelet-LHH","glcm","MCC","0.19248698656636576","0.19337759754540504"
"wavelet-LHH","glcm","MaximumProbability","0.2768400622075663","0.3068787204828872"
"wavelet-LHH","glcm","SumAverage","4.977174757141866","5.0979152530709735"
"wavelet-LHH","glcm","SumEntropy","1.651686512549407","1.6245627537220277"
"wavelet-LHH","glcm","SumSquares","0.31307750176563337","0.3023256101040664"
"wavelet-LHH","gldm","DependenceEntropy","4.839149697295699","4.846772491328465"
"wavelet-LHH","gldm","DependenceNonUniformity","278.11157147084936","46.34193548387097"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08230588087329073","0.07474505723204995"
"wavelet-LHH","gldm","DependenceVariance","11.57052599569386","14.514994797086368"
"wavelet-LHH","gldm","GrayLevelNonUniformity","1591.2841077241787","297.77096774193546"
"wavelet-LHH","gldm","GrayLevelVariance","0.3102497267167535","0.30217481789802286"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.504883101509322","6.812903225806451"
"wavelet-LHH","gldm","LargeDependenceEmphasis","108.4755844924534","108.35483870967742"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","686.8304232021308","795.741935483871"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","20.181800993061724","17.078125"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.19283729571536615","0.1842629928315412"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.023966426644952726","0.030658325780932933"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.17230598573950254","0.21939531215548433"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.007622358801796438","0.010577106283956953"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","1022.7307678522508","191.35381206459007"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.4583073096660927","0.46277351625602225"
"wavelet-LHH","glrlm","GrayLevelVariance","0.3372838660542389","0.3306898902120971"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.562277247497089","6.658357926824173"
"wavelet-LHH","glrlm","LongRunEmphasis","3.893652536994125","3.3179147974864875"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","24.979992726806895","23.33364901476998"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.7369680447423147","0.5712315942859707"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.1968315229746027","0.1944104450015391"
"wavelet-LHH","glrlm","RunEntropy","2.6388007961890896","2.5699894717673573"
"wavelet-LHH","glrlm","RunLengthNonUniformity","1121.4733797112406","210.16610409284613"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.485456349216405","0.49394996620643733"
"wavelet-LHH","glrlm","RunPercentage","0.6598447424135497","0.6658808933002481"
"wavelet-LHH","glrlm","RunVariance","1.0538067974120118","0.7877564514214612"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.7040986027740256","0.7119419695879572"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.657228937674768","4.645475244840079"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.14176098145735871","0.14555317452688035"
"wavelet-LHH","glszm","GrayLevelNonUniformity","19.88888888888889","4.846153846153846"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.4419753086419753","0.3727810650887574"
"wavelet-LHH","glszm","GrayLevelVariance","2.1017283950617283","1.9289940828402368"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","7.7555555555555555","7.615384615384615"
"wavelet-LHH","glszm","LargeAreaEmphasis","119237.53333333334","14192.307692307691"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","762146.4444444445","100714.76923076923"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","21890.279320987655","2328.5165598290596"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.5479938271604938","0.5133547008547008"
"wavelet-LHH","glszm","SizeZoneNonUniformity","10.511111111111111","4.230769230769231"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.23358024691358026","0.3254437869822485"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.4297436547944588","0.5470103157114667"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","3.292935357861576","4.585480526895194"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.24863367169226153","0.29460504951339106"
"wavelet-LHH","glszm","ZoneEntropy","3.3019567086855743","2.661226256269787"
"wavelet-LHH","glszm","ZonePercentage","0.013317549570878958","0.020967741935483872"
"wavelet-LHH","glszm","ZoneVariance","113599.19209876543","11917.751479289942"
"wavelet-LHH","ngtdm","Busyness","77.00400279080499","12.793665463732895"
"wavelet-LHH","ngtdm","Coarseness","0.0012590621992641501","0.006895487036462839"
"wavelet-LHH","ngtdm","Complexity","3.441380861932785","3.4120153792864762"
"wavelet-LHH","ngtdm","Contrast","0.02735772928024453","0.0262620102856481"
"wavelet-LHH","ngtdm","Strength","0.0069824896630439025","0.03847358831109494"
"wavelet-HLL","firstorder","10Percentile","-27.323174739659358","-26.947273735247464"
"wavelet-HLL","firstorder","90Percentile","25.06900330072738","30.956745276957857"
"wavelet-HLL","firstorder","Energy","1462682.4295740924","335285.47239723743"
"wavelet-HLL","firstorder","Entropy","1.8566382255828935","2.003332805469026"
"wavelet-HLL","firstorder","InterquartileRange","26.88415950344587","31.014874058560206"
"wavelet-HLL","firstorder","Kurtosis","3.2507178911028705","3.3653904421231586"
"wavelet-HLL","firstorder","Maximum","67.006310643694","86.17484243187181"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","16.34079621353558","18.23678149117769"
"wavelet-HLL","firstorder","Mean","-1.2483006785533874","2.302402457536619"
"wavelet-HLL","firstorder","Median","-1.224560254121875","0.6666716199701568"
"wavelet-HLL","firstorder","Minimum","-83.18060098214451","-55.44985613097208"
"wavelet-HLL","firstorder","Range","150.1869116258385","141.6246985628439"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","11.233698036542206","12.585901169629052"
"wavelet-HLL","firstorder","RootMeanSquared","20.80563265737144","23.254741881937633"
"wavelet-HLL","firstorder","Skewness","-0.09897050769809572","0.29470286820761915"
"wavelet-HLL","firstorder","TotalEnergy","4561392.44741981","1045591.7091775468"
"wavelet-HLL","firstorder","Uniformity","0.32344833753312086","0.2958740894901145"
"wavelet-HLL","firstorder","Variance","431.31609568940416","535.4819629190736"
"wavelet-HLL","glcm","Autocorrelation","19.808769141482436","13.10734279692595"
"wavelet-HLL","glcm","ClusterProminence","9.925476557431093","17.40126205282237"
"wavelet-HLL","glcm","ClusterShade","-0.24247542172743455","0.8175404814524151"
"wavelet-HLL","glcm","ClusterTendency","1.7212255360233644","2.2792651474168797"
"wavelet-HLL","glcm","Contrast","1.3519741115626969","1.591911825990201"
"wavelet-HLL","glcm","Correlation","0.12086199458140534","0.17906850802377"
"wavelet-HLL","glcm","DifferenceAverage","0.8383952871403413","0.9097880379739886"
"wavelet-HLL","glcm","DifferenceEntropy","1.5695635782363897","1.6783325031553444"
"wavelet-HLL","glcm","DifferenceVariance","0.6079986241879364","0.7327068862600632"
"wavelet-HLL","glcm","Id","0.6546647109846641","0.6384014418586474"
"wavelet-HLL","glcm","Idm","0.6312753058016761","0.6109413123123091"
"wavelet-HLL","glcm","Idmn","0.9747229145320753","0.9708209187116343"
"wavelet-HLL","glcm","Idn","0.9019183017088408","0.8950043369196143"
"wavelet-HLL","glcm","Imc1","-0.05808889119655217","-0.059275231546971556"
"wavelet-HLL","glcm","Imc2","0.3226779166111866","0.38832231574909104"
"wavelet-HLL","glcm","InverseVariance","0.49364205085900104","0.48890381825014273"
"wavelet-HLL","glcm","JointAverage","4.440320795087217","3.596561813757274"
"wavelet-HLL","glcm","JointEnergy","0.11377904330634568","0.09439122634968952"
"wavelet-HLL","glcm","JointEntropy","3.601001202033626","3.913939691762864"
"wavelet-HLL","glcm","MCC","0.2634871877009235","0.2941671652716289"
"wavelet-HLL","glcm","MaximumProbability","0.1842661774157956","0.1609432692232147"
"wavelet-HLL","glcm","SumAverage","8.880641590174434","7.193123627514548"
"wavelet-HLL","glcm","SumEntropy","2.4046272701605265","2.6030155940563344"
"wavelet-HLL","glcm","SumSquares","0.7682999118965154","0.9677942433517701"
"wavelet-HLL","gldm","DependenceEntropy","5.503454967968811","5.491324505611329"
"wavelet-HLL","gldm","DependenceNonUniformity","242.58153299792838","47.78387096774193"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.07179092423732714","0.07707075962539021"
"wavelet-HLL","gldm","DependenceVariance","15.709886131469714","15.175275754422477"
"wavelet-HLL","gldm","GrayLevelNonUniformity","1092.9319325244155","183.44193548387096"
"wavelet-HLL","gldm","GrayLevelVariance","0.7715303012242196","0.957398543184183"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","20.540988458123707","13.73225806451613"
"wavelet-HLL","gldm","LargeDependenceEmphasis","80.45546019532406","70.50967741935484"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","1586.4451021012135","922.5225806451613"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","4.432358332007953","6.222324921366396"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.05925043401991358","0.10541953770755613"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.052850181548949236","0.07496708118670611"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","1.1270061677411876","1.3451886791992185"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.004541274046513792","0.011772807474736937"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","736.2639300273423","127.45292311245281"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.29888146445692215","0.2727141616256604"
"wavelet-HLL","glrlm","GrayLevelVariance","0.8862086453806713","1.1012818672194973"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","20.731021598182295","13.942040071492126"
"wavelet-HLL","glrlm","LongRunEmphasis","2.7068314452898607","2.361238121510927"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","54.90551840773428","31.683273196778387"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.15537406586171137","0.2349600762805906"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.060740072736576715","0.10992492927907664"
"wavelet-HLL","glrlm","RunEntropy","3.061521481384147","3.108571940600542"
"wavelet-HLL","glrlm","RunLengthNonUniformity","1462.4273805174419","290.30448792135"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.5787709173752841","0.6109408116518291"
"wavelet-HLL","glrlm","RunPercentage","0.7289821749721128","0.7523573200992555"
"wavelet-HLL","glrlm","RunVariance","0.6339737557920425","0.4985528328552612"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.7803731790409428","0.803253531935532"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","16.307742286044995","11.339896511579258"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.04846116338726933","0.09145954687889792"
"wavelet-HLL","glszm","GrayLevelNonUniformity","44.041916167664674","8.045454545454545"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.2637240489081717","0.1828512396694215"
"wavelet-HLL","glszm","GrayLevelVariance","2.9591595252608554","3.355371900826446"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","21.59880239520958","18.636363636363637"
"wavelet-HLL","glszm","LargeAreaEmphasis","19354.760479041917","2233.818181818182"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","385530.4910179641","28402.454545454544"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","1022.046815722297","194.75264739229024"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.10255095251673524","0.1848922902494331"
"wavelet-HLL","glszm","SizeZoneNonUniformity","27.850299401197606","13.181818181818182"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.1667682598874108","0.29958677685950413"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.3856015504908039","0.5611335854447153"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","8.318533879121972","11.946280599870933"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.04497506227265555","0.10151244340391653"
"wavelet-HLL","glszm","ZoneEntropy","5.113609627852463","4.240666779877282"
"wavelet-HLL","glszm","ZonePercentage","0.04942290618526191","0.07096774193548387"
"wavelet-HLL","glszm","ZoneVariance","18945.364624045324","2035.2644628099174"
"wavelet-HLL","ngtdm","Busyness","14.931853411538924","3.340194850316272"
"wavelet-HLL","ngtdm","Coarseness","0.0017953631086712186","0.010804302320111443"
"wavelet-HLL","ngtdm","Complexity","13.80062125554327","13.301074214362064"
"wavelet-HLL","ngtdm","Contrast","0.024204150680645752","0.030702230217790907"
"wavelet-HLL","ngtdm","Strength","0.03126089176147266","0.1723034494057909"
"wavelet-HLH","firstorder","10Percentile","-18.905175546545998","-19.93441018775379"
"wavelet-HLH","firstorder","90Percentile","19.203347554222407","19.294931285796302"
"wavelet-HLH","firstorder","Energy","776812.2032060884","152709.99226462533"
"wavelet-HLH","firstorder","Entropy","1.4784267028194642","1.4749117305336168"
"wavelet-HLH","firstorder","InterquartileRange","19.630229275004034","21.241251572040206"
"wavelet-HLH","firstorder","Kurtosis","3.388944665278393","3.1445476505143195"
"wavelet-HLH","firstorder","Maximum","60.47156506265593","55.62474195174362"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","11.904232858872055","12.560636266692299"
"wavelet-HLH","firstorder","Mean","0.05281698757495405","0.10082324123989571"
"wavelet-HLH","firstorder","Median","-0.09978747993870671","1.3282929557754173"
"wavelet-HLH","firstorder","Minimum","-70.38364046181779","-46.52354607819481"
"wavelet-HLH","firstorder","Range","130.85520552447372","102.14828802993844"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","8.182975585762573","8.853530180135243"
"wavelet-HLH","firstorder","RootMeanSquared","15.162259450110389","15.694153023865049"
"wavelet-HLH","firstorder","Skewness","-0.001807599275790898","-0.057029548731884844"
"wavelet-HLH","firstorder","TotalEnergy","2422498.0386204235","476227.9161063203"
"wavelet-HLH","firstorder","Uniformity","0.41146161453140806","0.41396982310093655"
"wavelet-HLH","firstorder","Variance","229.8913219982853","246.29627381051833"
"wavelet-HLH","glcm","Autocorrelation","12.255055859413515","6.444916053341863"
"wavelet-HLH","glcm","ClusterProminence","2.684812263648497","2.863395949193462"
"wavelet-HLH","glcm","ClusterShade","0.010488301596297581","-0.08388080702533321"
"wavelet-HLH","glcm","ClusterTendency","0.8998150283708354","0.9214382842317138"
"wavelet-HLH","glcm","Contrast","0.9196879580622104","0.9330309942438801"
"wavelet-HLH","glcm","Correlation","-0.011619595640779325","-0.0054998429214617"
"wavelet-HLH","glcm","DifferenceAverage","0.6834228939152389","0.6921272528066383"
"wavelet-HLH","glcm","DifferenceEntropy","1.3695590493023153","1.3714511187424006"
"wavelet-HLH","glcm","DifferenceVariance","0.43404177465485483","0.43740171522164767"
"wavelet-HLH","glcm","Id","0.694576774313177","0.690724276313839"
"wavelet-HLH","glcm","Idm","0.6818012207625817","0.6778679496903658"
"wavelet-HLH","glcm","Idmn","0.9763477237186611","0.9665090511806375"
"wavelet-HLH","glcm","Idn","0.9064362281974809","0.8901339251750318"
"wavelet-HLH","glcm","Imc1","-0.04438901874479043","-0.04768635237978079"
"wavelet-HLH","glcm","Imc2","0.27370275486033424","0.32224029873597004"
"wavelet-HLH","glcm","InverseVariance","0.5050668273750437","0.5119785010785952"
"wavelet-HLH","glcm","JointAverage","3.5014301750162917","2.5392348122696786"
"wavelet-HLH","glcm","JointEnergy","0.17888542749113587","0.17860647016057454"
"wavelet-HLH","glcm","JointEntropy","2.88944853644275","2.8970971230640457"
"wavelet-HLH","glcm","MCC","0.22693742267465222","0.28780375833753535"
"wavelet-HLH","glcm","MaximumProbability","0.23415272588066083","0.2536410937821135"
"wavelet-HLH","glcm","SumAverage","7.0028603500325834","5.078469624539357"
"wavelet-HLH","glcm","SumEntropy","1.9326654854293503","1.946825149733551"
"wavelet-HLH","glcm","SumSquares","0.4548757466082614","0.46361731961889857"
"wavelet-HLH","gldm","DependenceEntropy","5.105007996409749","5.061199941669565"
"wavelet-HLH","gldm","DependenceNonUniformity","244.46729801716484","43.34516129032258"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.0723490079956096","0.06991155046826222"
"wavelet-HLH","gldm","DependenceVariance","14.85099925632624","15.795119667013527"
"wavelet-HLH","gldm","GrayLevelNonUniformity","1390.3287955016276","256.66129032258067"
"wavelet-HLH","gldm","GrayLevelVariance","0.45538618704161393","0.45909209157127995"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","12.706422018348624","6.830645161290323"
"wavelet-HLH","gldm","LargeDependenceEmphasis","95.6380585972181","88.15483870967742"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1195.0964782480023","642.1564516129032"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","8.366779948045115","14.324250448028673"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.09326789648482456","0.21501478494623658"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.046446538242117974","0.050883243859000005"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.6573704637074927","0.3537934185102347"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.00610804806362148","0.021070657954794094"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","900.912592821894","170.82396271148872"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.3838885673231055","0.3869779466343247"
"wavelet-HLH","glrlm","GrayLevelVariance","0.5311128357460903","0.5269047748050055"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","12.797431903184336","6.720040803235169"
"wavelet-HLH","glrlm","LongRunEmphasis","3.254490443503719","2.793239535141362"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","41.0323006807671","19.556584137490596"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.29470573650837445","0.5401147912156964"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.09559765347543941","0.23249701047015475"
"wavelet-HLH","glrlm","RunEntropy","2.8245040453082124","2.7218758306837785"
"wavelet-HLH","glrlm","RunLengthNonUniformity","1275.5549379417523","248.80552833991837"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.5289943059281785","0.552204819467335"
"wavelet-HLH","glrlm","RunPercentage","0.6927629931477225","0.7112903225806453"
"wavelet-HLH","glrlm","RunVariance","0.827555496532161","0.6347458912454415"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.7430030442936334","0.7622818709721013"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","9.579209278868355","5.056571654228634"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.07271681180371048","0.1898373560715675"
"wavelet-HLH","glszm","GrayLevelNonUniformity","56.44055944055944","10.03448275862069"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.39468922685705904","0.3460166468489893"
"wavelet-HLH","glszm","GrayLevelVariance","2.25507359773094","2.0071343638525567"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","15.174825174825175","7.344827586206897"
"wavelet-HLH","glszm","LargeAreaEmphasis","32028.18881118881","5343.103448275862"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","398879.3076923077","37139.206896551725"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","2791.2240442890443","900.9521168582374"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.14916860916860916","0.53705938697318"
"wavelet-HLH","glszm","SizeZoneNonUniformity","36.60839160839161","6.448275862068965"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.25600273852022104","0.22235434007134364"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.4823233822984438","0.4346297525028294"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","7.348330724827415","3.3766243487063843"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.07691678325097877","0.23230157263513557"
"wavelet-HLH","glszm","ZoneEntropy","3.8907560478872663","3.646966668273645"
"wavelet-HLH","glszm","ZonePercentage","0.04232021308079313","0.0467741935483871"
"wavelet-HLH","glszm","ZoneVariance","31469.841654848646","4886.028537455411"
"wavelet-HLH","ngtdm","Busyness","27.03852404069613","8.913824286079416"
"wavelet-HLH","ngtdm","Coarseness","0.001405703349102303","0.007640035413590379"
"wavelet-HLH","ngtdm","Complexity","9.367909415278575","6.388742010823253"
"wavelet-HLH","ngtdm","Contrast","0.018287584236923383","0.02758727546511892"
"wavelet-HLH","ngtdm","Strength","0.01988015127977881","0.07208117524832411"
"wavelet-HHL","firstorder","10Percentile","-7.777420515185887","-10.686543538880624"
"wavelet-HHL","firstorder","90Percentile","7.703259087182141","10.42313350555842"
"wavelet-HHL","firstorder","Energy","130650.0764711007","45533.70967669045"
"wavelet-HHL","firstorder","Entropy","0.9999468663699977","1.0313133939205872"
"wavelet-HHL","firstorder","InterquartileRange","8.24334826259758","11.297196880297388"
"wavelet-HHL","firstorder","Kurtosis","3.1091940383093832","3.1420790662912927"
"wavelet-HHL","firstorder","Maximum","22.86260696934851","25.89063585522263"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","4.925206772433146","6.772688374353868"
"wavelet-HHL","firstorder","Mean","-0.027987044939249427","-0.11707913056238956"
"wavelet-HHL","firstorder","Median","0.03313310045860529","0.09351071679867391"
"wavelet-HHL","firstorder","Minimum","-20.82869082740442","-28.400667035549237"
"wavelet-HHL","firstorder","Range","43.69129779675293","54.29130289077187"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","3.41346766238761","4.6495712746593485"
"wavelet-HHL","firstorder","RootMeanSquared","6.218143470420538","8.569799718807229"
"wavelet-HHL","firstorder","Skewness","-0.005527259541444974","-0.07476895837344467"
"wavelet-HHL","firstorder","TotalEnergy","407433.8079275544","141997.4118939406"
"wavelet-HHL","firstorder","Uniformity","0.5000368289736908","0.4968054110301769"
"wavelet-HHL","firstorder","Variance","38.664524944049134","73.42775969765523"
"wavelet-HHL","glcm","Autocorrelation","2.263832916787491","6.260281101085288"
"wavelet-HHL","glcm","ClusterProminence","0.4991249289262682","0.5460138508015754"
"wavelet-HHL","glcm","ClusterShade","-0.004517266185877918","9.903816812472857e-05"
"wavelet-HHL","glcm","ClusterTendency","0.4991334145420951","0.514937878663533"
"wavelet-HHL","glcm","Contrast","0.5007694485003722","0.5147604865893352"
"wavelet-HHL","glcm","Correlation","-0.0016388630930370728","-1.8157535559448768e-05"
"wavelet-HHL","glcm","DifferenceAverage","0.5007694485003722","0.5050554501978671"
"wavelet-HHL","glcm","DifferenceEntropy","0.9818031722822026","1.022407241228921"
"wavelet-HHL","glcm","DifferenceVariance","0.2438673354636846","0.25428876058479244"
"wavelet-HHL","glcm","Id","0.7496152757498138","0.7490897809663112"
"wavelet-HHL","glcm","Idm","0.7496152757498138","0.7484427785402131"
"wavelet-HHL","glcm","Idmn","0.8998461102999256","0.9698912367251826"
"wavelet-HHL","glcm","Idn","0.8330768504998759","0.8993124111734756"
"wavelet-HHL","glcm","Imc1","-0.01820441378044926","-0.02035823764931932"
"wavelet-HHL","glcm","Imc2","0.12593238711145407","0.15765040612840717"
"wavelet-HHL","glcm","InverseVariance","0.5007694485003722","0.4965635433553325"
"wavelet-HHL","glcm","JointAverage","1.5047392136792257","2.5020413333967855"
"wavelet-HHL","glcm","JointEnergy","0.2561812330150817","0.2515175423433149"
"wavelet-HHL","glcm","JointEntropy","1.9816564736361708","2.0489208851142093"
"wavelet-HHL","glcm","MCC","0.1072052873504002","0.11738903553374153"
"wavelet-HHL","glcm","MaximumProbability","0.27874071284612817","0.27164005627323634"
"wavelet-HHL","glcm","SumAverage","3.0094784273584514","5.004082666793571"
"wavelet-HHL","glcm","SumEntropy","1.4808870251357986","1.5123605661671746"
"wavelet-HHL","glcm","SumSquares","0.2499757157606168","0.257424591313217"
"wavelet-HHL","gldm","DependenceEntropy","4.75341791385725","4.778728743386177"
"wavelet-HHL","gldm","DependenceNonUniformity","285.4983722994969","51.29354838709678"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.08449197167786235","0.0827315296566077"
"wavelet-HHL","gldm","DependenceVariance","10.904435513430489","11.710239334027055"
"wavelet-HHL","gldm","GrayLevelNonUniformity","1689.6244451021012","308.01935483870966"
"wavelet-HHL","gldm","GrayLevelVariance","0.24998158551315464","0.2564412070759625"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.51287363125185","6.52258064516129"
"wavelet-HHL","gldm","LargeDependenceEmphasis","116.94140278188813","110.68064516129033"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","297.66765315182005","722.3903225806451"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","71.75984018940515","19.902923387096777"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.6217815921870375","0.18123879928315412"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.01589639917783786","0.022967139860977114"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.039645607004728155","0.14803373669271208"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.009959097221115284","0.005492125023745254"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","1085.372840951963","201.3425935976797"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5000124469868832","0.495118681061539"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24999377650655838","0.259905942092418"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.5035506450289873","6.520907248167281"
"wavelet-HHL","glrlm","LongRunEmphasis","3.2905491206135116","3.1194229712083095"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","8.334702715257778","20.319827476484917"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.029510721952444","0.5640371103654649"
