"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_1_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_1_segment_n_ascella"
"wavelet-LHH","glcm","ClusterProminence","0.6922961538437893","1.1148207035992561"
"wavelet-LHH","glcm","ClusterShade","-0.013773305859941508","-0.04323618906313637"
"wavelet-LHH","glcm","ClusterTendency","0.538456735813793","0.6256411577353588"
"wavelet-LHH","glcm","Contrast","0.5563548831663152","0.6631357826706886"
"wavelet-LHH","glcm","Correlation","-0.016137567926536926","-0.028930360622870892"
"wavelet-LHH","glcm","DifferenceAverage","0.5326946097974125","0.5871254354465114"
"wavelet-LHH","glcm","DifferenceEntropy","1.0375541374165824","1.163275880060653"
"wavelet-LHH","glcm","DifferenceVariance","0.25830536151530975","0.30925734310340225"
"wavelet-LHH","glcm","Id","0.7375641291967241","0.7187236219341818"
"wavelet-LHH","glcm","Idm","0.736018722438184","0.7140383169991618"
"wavelet-LHH","glcm","Idmn","0.9676988941398652","0.9624304578928141"
"wavelet-LHH","glcm","Idn","0.8942461029852654","0.8850649281176074"
"wavelet-LHH","glcm","Imc1","-0.045200116164479394","-0.03532841650974438"
"wavelet-LHH","glcm","Imc2","0.26984581936698604","0.24021885227891338"
"wavelet-LHH","glcm","InverseVariance","0.5122935714827188","0.5242246462320564"
"wavelet-LHH","glcm","JointAverage","2.5007887556687156","2.51843582506529"
"wavelet-LHH","glcm","JointEnergy","0.2516801944505502","0.22454393022365263"
"wavelet-LHH","glcm","JointEntropy","2.1362343323833146","2.4031287683496254"
"wavelet-LHH","glcm","MCC","0.22237400642028976","0.19819709386727927"
"wavelet-LHH","glcm","MaximumProbability","0.2949246915692033","0.26637837196727787"
"wavelet-LHH","glcm","SumAverage","5.001577511337431","5.03687165013058"
"wavelet-LHH","glcm","SumEntropy","1.5419713027568245","1.6764225438939808"
"wavelet-LHH","glcm","SumSquares","0.27370290474502706","0.32219423510151185"
"wavelet-LHH","gldm","DependenceEntropy","4.708347615681346","4.7174126294659775"
"wavelet-LHH","gldm","DependenceNonUniformity","73.44287396937574","24.0"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08650515190739191","0.0851063829787234"
"wavelet-LHH","gldm","DependenceVariance","10.685473521818086","11.262059252552689"
"wavelet-LHH","gldm","GrayLevelNonUniformity","415.61719670200233","132.0709219858156"
"wavelet-LHH","gldm","GrayLevelVariance","0.27119829190026096","0.3203058196267793"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.530035335689046","6.695035460992908"
"wavelet-LHH","gldm","LargeDependenceEmphasis","114.41813898704358","82.73049645390071"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","744.9893992932862","557.822695035461"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","20.633866640492087","14.427551221434202"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.18433451118963487","0.19139085894405042"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.022595501711393417","0.044431915269323635"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.14800487013507804","0.3043150947019174"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.007225998483312652","0.015976708497970817"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","265.8679758228069","91.71363526707123"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.48374843132161527","0.4548889636398498"
"wavelet-LHH","glrlm","GrayLevelVariance","0.283171589458933","0.3490784427688404"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.531097336275144","6.683600969758227"
"wavelet-LHH","glrlm","LongRunEmphasis","4.059844451442505","2.9343382018510606"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","26.448964418450245","19.67730666319331"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.7393085667408411","0.5386446317544045"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.1869339354512004","0.1980606244221255"
"wavelet-LHH","glrlm","RunEntropy","2.546475220981852","2.4307002081522286"
"wavelet-LHH","glrlm","RunLengthNonUniformity","270.43033720711935","113.2336321043099"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.47708271442243483","0.5480561504314603"
"wavelet-LHH","glrlm","RunPercentage","0.6467337138715231","0.7133115111838517"
"wavelet-LHH","glrlm","RunVariance","1.2176437678640286","0.7046108412227695"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.7024911937361639","0.7583003957017505"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.593141094639577","5.051052476717558"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.13315609587462512","0.1553764661951836"
"wavelet-LHH","glszm","GrayLevelNonUniformity","3.0","3.0"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.3","0.2727272727272727"
"wavelet-LHH","glszm","GrayLevelVariance","1.6099999999999999","1.5041322314049586"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","6.9","7.090909090909091"
"wavelet-LHH","glszm","LargeAreaEmphasis","35199.9","3207.090909090909"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","230269.2","21757.636363636364"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","6315.2625","554.4229797979798"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.47986111111111107","0.44633838383838387"
"wavelet-LHH","glszm","SizeZoneNonUniformity","4.2","3.3636363636363638"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.42","0.30578512396694213"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.65000113672853","0.5252629816532673"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","4.325007341318605","3.8864286530612246"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.36406270655978573","0.26306664442612065"
"wavelet-LHH","glszm","ZoneEntropy","2.6464393446710135","2.9139770731827497"
"wavelet-LHH","glszm","ZonePercentage","0.011778563015312132","0.03900709219858156"
"wavelet-LHH","glszm","ZoneVariance","27991.890000000007","2549.867768595041"
"wavelet-LHH","ngtdm","Busyness","19.392880438517285","6.111754031644704"
"wavelet-LHH","ngtdm","Coarseness","0.004748259537463787","0.01505894266167591"
"wavelet-LHH","ngtdm","Complexity","3.525398969190093","3.469938027346403"
"wavelet-LHH","ngtdm","Contrast","0.02336554339780907","0.028710509560256992"
"wavelet-LHH","ngtdm","Strength","0.027728656698897573","0.08286443529959103"
"wavelet-HLL","firstorder","10Percentile","-14.093032684386792","-18.856617666366493"
"wavelet-HLL","firstorder","90Percentile","11.841902736650539","9.691741311730484"
"wavelet-HLL","firstorder","Energy","138988.7248849644","46079.07273715767"
"wavelet-HLL","firstorder","Entropy","1.267861343634478","1.2588150649310932"
"wavelet-HLL","firstorder","InterquartileRange","13.791418344597815","15.646922366868981"
"wavelet-HLL","firstorder","Kurtosis","9.814184010847919","4.0304989171183045"
"wavelet-HLL","firstorder","Maximum","58.19209272777726","31.03246838321391"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","9.012154658838867","9.342082453836356"
"wavelet-HLL","firstorder","Mean","-1.0978775256837436","-4.285977904839331"
"wavelet-HLL","firstorder","Median","-0.842726471160546","-3.510364043774291"
"wavelet-HLL","firstorder","Minimum","-90.16161541676182","-53.25210286278757"
"wavelet-HLL","firstorder","Range","148.35370814453907","84.28457124600148"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","5.735107119406418","6.308691095994486"
"wavelet-HLL","firstorder","RootMeanSquared","12.794871841778779","12.782838775211138"
"wavelet-HLL","firstorder","Skewness","-0.5914785724638685","-0.3531194225576737"
"wavelet-HLL","firstorder","TotalEnergy","433437.9815797685","143698.13304490244"
"wavelet-HLL","firstorder","Uniformity","0.46493692433834033","0.47349227906040947"
"wavelet-HLL","firstorder","Variance","162.503410386142","145.03136055227048"
"wavelet-HLL","glcm","Autocorrelation","19.89356486764412","11.305924662510808"
"wavelet-HLL","glcm","ClusterProminence","4.217543500832551","1.2007511680691125"
"wavelet-HLL","glcm","ClusterShade","-0.13067448772850512","-0.04157729300410838"
"wavelet-HLL","glcm","ClusterTendency","0.8852052724995407","0.6286695878155579"
"wavelet-HLL","glcm","Contrast","0.6839085786726815","0.5715808945561167"
"wavelet-HLL","glcm","Correlation","0.12767990490799266","0.045312900402034735"
"wavelet-HLL","glcm","DifferenceAverage","0.5366093522156471","0.525567446856923"
"wavelet-HLL","glcm","DifferenceEntropy","1.2034127470737213","1.0828969529021053"
"wavelet-HLL","glcm","DifferenceVariance","0.38514572227128774","0.27793327666682305"
"wavelet-HLL","glcm","Id","0.7507362046311231","0.7447103557344138"
"wavelet-HLL","glcm","Idm","0.7456554756515097","0.7418176213414578"
"wavelet-HLL","glcm","Idmn","0.986966559579051","0.9784058429390755"
"wavelet-HLL","glcm","Idn","0.9347647131824446","0.9134884960318992"
"wavelet-HLL","glcm","Imc1","-0.07168433006277466","-0.06301724475631024"
"wavelet-HLL","glcm","Imc2","0.3829991243148709","0.3405477067787454"
"wavelet-HLL","glcm","InverseVariance","0.45437107116970654","0.48695684088614705"
"wavelet-HLL","glcm","JointAverage","4.454571690346388","3.360237984324047"
"wavelet-HLL","glcm","JointEnergy","0.2236109090315906","0.2550658028938694"
"wavelet-HLL","glcm","JointEntropy","2.5223840561505693","2.252950604158875"
"wavelet-HLL","glcm","MCC","0.36052876021320424","0.27179673258409687"
"wavelet-HLL","glcm","MaximumProbability","0.2979961101051899","0.3444284747984806"
"wavelet-HLL","glcm","SumAverage","8.909143380692775","6.720475968648094"
"wavelet-HLL","glcm","SumEntropy","1.860924973545416","1.6342484379493727"
"wavelet-HLL","glcm","SumSquares","0.39227846279305556","0.30006262059291866"
"wavelet-HLL","gldm","DependenceEntropy","5.132253247255045","4.893958167125429"
"wavelet-HLL","gldm","DependenceNonUniformity","58.98351001177856","19.75177304964539"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06947409895380278","0.07004174840299783"
"wavelet-HLL","gldm","DependenceVariance","16.99744867168608","16.747547910064885"
"wavelet-HLL","gldm","GrayLevelNonUniformity","394.7314487632509","133.52482269503545"
"wavelet-HLL","gldm","GrayLevelVariance","0.36739405189504454","0.34159499019164025"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","20.148409893992934","11.429078014184396"
"wavelet-HLL","gldm","LargeDependenceEmphasis","135.9846878680801","99.67375886524823"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","2658.5041224970555","1076.72695035461"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","7.320722899289279","9.850387115839244"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.05545002924609184","0.1019139085894405"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.02078455745635743","0.06035413770272456"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.4082000476351972","0.7061135716592427"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0019173259856070323","0.010598715612596083"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","234.65884147599465","85.69070952437627"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.4458733256985392","0.439993762967751"
"wavelet-HLL","glrlm","GrayLevelVariance","0.4259084603517268","0.39974936700784836"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","20.342462285537355","11.58210551546686"
"wavelet-HLL","glrlm","LongRunEmphasis","3.720231745923966","2.99754832451778"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","73.9011307247487","33.63659986261173"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.20280038485594906","0.298931240899186"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.05677067946889287","0.1043544327909026"
"wavelet-HLL","glrlm","RunEntropy","2.8492208926963807","2.5641886177951556"
"wavelet-HLL","glrlm","RunLengthNonUniformity","236.23445320551926","102.69388804408366"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.4384276926703564","0.5130077377723542"
"wavelet-HLL","glrlm","RunPercentage","0.6189181842892092","0.6882160392798691"
"wavelet-HLL","glrlm","RunVariance","0.9063321061765404","0.6642954476018565"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6670949480439922","0.7292373616488468"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","13.668878955249609","8.549601156856232"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.039061050607420295","0.07817197966162139"
"wavelet-HLL","glszm","GrayLevelNonUniformity","2.8461538461538463","4.882352941176471"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.21893491124260356","0.28719723183391005"
"wavelet-HLL","glszm","GrayLevelVariance","2.840236686390533","1.4117647058823528"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","18.23076923076923","10.411764705882353"
"wavelet-HLL","glszm","LargeAreaEmphasis","25591.30769230769","2110.9411764705883"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","500881.6923076923","22950.29411764706"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","1371.5257578929009","207.30658496732025"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.1556937903366475","0.1979248366013072"
"wavelet-HLL","glszm","SizeZoneNonUniformity","2.076923076923077","6.411764705882353"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.15976331360946747","0.3771626297577855"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.30984486542403644","0.6094854904906262"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","5.810383974428446","7.09979137367553"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.046427868057421176","0.1338936057078018"
"wavelet-HLL","glszm","ZoneEntropy","3.5465935642949344","3.1307179879273708"
"wavelet-HLL","glszm","ZonePercentage","0.015312131919905771","0.06028368794326241"
"wavelet-HLL","glszm","ZoneVariance","21326.213017751477","1835.7716262975775"
"wavelet-HLL","ngtdm","Busyness","3.9188681316551035","2.907330187284534"
"wavelet-HLL","ngtdm","Coarseness","0.005916007288710252","0.017520991107638568"
"wavelet-HLL","ngtdm","Complexity","10.78433500108324","5.46715677400862"
"wavelet-HLL","ngtdm","Contrast","0.00826807619635464","0.016884712764704428"
"wavelet-HLL","ngtdm","Strength","0.15937816258513968","0.17579140873934185"
"wavelet-HLH","firstorder","10Percentile","-8.988196107922816","-12.803212061841377"
"wavelet-HLH","firstorder","90Percentile","9.271729705481654","11.15977189753911"
"wavelet-HLH","firstorder","Energy","60429.748931764145","29089.70854746164"
"wavelet-HLH","firstorder","Entropy","1.1136427384636498","1.183513596737064"
"wavelet-HLH","firstorder","InterquartileRange","9.008334900763398","12.483517147955972"
"wavelet-HLH","firstorder","Kurtosis","5.855773160670223","3.893513441058669"
"wavelet-HLH","firstorder","Maximum","39.44286282686517","28.499600149120912"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","6.082950313214195","7.747761373367544"
"wavelet-HLH","firstorder","Mean","0.10524279638459451","-0.1712907950280435"
"wavelet-HLH","firstorder","Median","0.058913729074850936","1.054044719771389"
"wavelet-HLH","firstorder","Minimum","-40.08247057743741","-36.7551130246875"
"wavelet-HLH","firstorder","Range","79.52533340430259","65.25471317380841"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","3.7771627716765686","4.991201156399152"
"wavelet-HLH","firstorder","RootMeanSquared","8.436679475909198","10.156524742703812"
"wavelet-HLH","firstorder","Skewness","0.15273201307400325","-0.47118199561871393"
"wavelet-HLH","firstorder","TotalEnergy","188450.886401286","90716.5999831364"
"wavelet-HLH","firstorder","Uniformity","0.4849313472095627","0.47786831648307426"
"wavelet-HLH","firstorder","Variance","71.16648453303665","103.12565431269338"
"wavelet-HLH","glcm","Autocorrelation","6.279239643253006","6.461495771717032"
"wavelet-HLH","glcm","ClusterProminence","0.8458877796608836","1.061527894250693"
"wavelet-HLH","glcm","ClusterShade","0.009085661960070678","-0.17518177000077312"
"wavelet-HLH","glcm","ClusterTendency","0.5717975699573515","0.5997301570055843"
"wavelet-HLH","glcm","Contrast","0.5725642331872252","0.6395299530162236"
"wavelet-HLH","glcm","Correlation","-0.0005154360216811713","-0.031786607009155886"
"wavelet-HLH","glcm","DifferenceAverage","0.5378320865771629","0.5657098176884978"
"wavelet-HLH","glcm","DifferenceEntropy","1.0863882446842859","1.1334113234800898"
"wavelet-HLH","glcm","DifferenceVariance","0.2765879816658309","0.3022259600507153"
"wavelet-HLH","glcm","Id","0.7367243229777597","0.7288569635513737"
"wavelet-HLH","glcm","Idm","0.7345571713724249","0.7245271046885237"
"wavelet-HLH","glcm","Idmn","0.966970363181438","0.9638336056628803"
"wavelet-HLH","glcm","Idn","0.8935743694951501","0.8892511095264819"
"wavelet-HLH","glcm","Imc1","-0.028104570594436298","-0.06696762842509243"
"wavelet-HLH","glcm","Imc2","0.2246181479768191","0.3352325555918395"
"wavelet-HLH","glcm","InverseVariance","0.5088423039604199","0.5067034322598706"
"wavelet-HLH","glcm","JointAverage","2.505876488213332","2.543886921088728"
"wavelet-HLH","glcm","JointEnergy","0.23847407512399016","0.24475027094281007"
"wavelet-HLH","glcm","JointEntropy","2.2284892350341523","2.2750266046496614"
"wavelet-HLH","glcm","MCC","0.1991910773763738","0.2825094417510336"
"wavelet-HLH","glcm","MaximumProbability","0.2726384353448832","0.31865637376488043"
"wavelet-HLH","glcm","SumAverage","5.011752976426664","5.087773842177456"
"wavelet-HLH","glcm","SumEntropy","1.608715710829415","1.600535772196128"
"wavelet-HLH","glcm","SumSquares","0.28609045078614415","0.3098150275054519"
"wavelet-HLH","gldm","DependenceEntropy","4.817324846651563","4.719917425990859"
"wavelet-HLH","gldm","DependenceNonUniformity","68.20848056537102","22.9645390070922"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.08033978865179155","0.08143453548614255"
"wavelet-HLH","gldm","DependenceVariance","12.321703216282994","12.61123685931291"
"wavelet-HLH","gldm","GrayLevelNonUniformity","411.70671378091873","134.75886524822695"
"wavelet-HLH","gldm","GrayLevelVariance","0.28058229663943307","0.31230823399225394"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.5630153121319195","6.75886524822695"
"wavelet-HLH","gldm","LargeDependenceEmphasis","116.91990577149588","91.58156028368795"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","765.0859835100118","680.0212765957447"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","20.990969768354926","14.322153270291569"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18410548357544823","0.1909475965327029"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.019555185527975884","0.04295566078007679"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.12905807852647175","0.2822842761102639"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.005295236465666424","0.013071771068754973"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","261.76790298235164","90.65255840401576"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4777148706648058","0.4601092011898088"
"wavelet-HLH","glrlm","GrayLevelVariance","0.29563555295261174","0.33898601458567756"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.578301450140306","6.567342623890334"
"wavelet-HLH","glrlm","LongRunEmphasis","3.4005443547679275","3.328564894245637"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","22.325532136240078","23.41967233423944"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.6171378411016035","0.5843239103613415"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18634670936405112","0.20284981562655996"
"wavelet-HLH","glrlm","RunEntropy","2.570875146858368","2.4454579473064806"
"wavelet-HLH","glrlm","RunLengthNonUniformity","266.0330637492789","109.94602645041208"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.47452969281379087","0.5337307452219696"
"wavelet-HLH","glrlm","RunPercentage","0.6451028359155567","0.6966721222040372"
"wavelet-HLH","glrlm","RunVariance","0.8141609947031468","0.8101350323729289"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6964643643678978","0.7338728480931788"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.594790553101384","4.699645377600475"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.13152199607922527","0.1570540669343631"
"wavelet-HLH","glszm","GrayLevelNonUniformity","2.25","3.0"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.28125","0.2727272727272727"
"wavelet-HLH","glszm","GrayLevelVariance","1.484375","1.1074380165289257"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","7.125","6.2727272727272725"
"wavelet-HLH","glszm","LargeAreaEmphasis","43477.875","3179.818181818182"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","282639.25","22694.363636363636"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","7850.586805555556","519.1679292929293"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.4496527777777778","0.3952020202020202"
"wavelet-HLH","glszm","SizeZoneNonUniformity","2.25","3.0"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.28125","0.2727272727272727"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.23437643769876185","0.5075482512527293"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","0.718759345041952","3.863353830932361"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.19194904430672088","0.18202653482041498"
"wavelet-HLH","glszm","ZoneEntropy","2.4999999999999982","3.095795255000931"
"wavelet-HLH","glszm","ZonePercentage","0.009422850412249705","0.03900709219858156"
"wavelet-HLH","glszm","ZoneVariance","32215.359375","2522.5950413223136"
"wavelet-HLH","ngtdm","Busyness","19.183085105732957","5.698245877607606"
"wavelet-HLH","ngtdm","Coarseness","0.004854951773203046","0.01544597814202449"
"wavelet-HLH","ngtdm","Complexity","3.4731246547038825","3.4001804827557685"
"wavelet-HLH","ngtdm","Contrast","0.024056581175744687","0.026965575697673962"
"wavelet-HLH","ngtdm","Strength","0.028036642148423503","0.08563530470167746"
"wavelet-HHL","firstorder","10Percentile","-7.753625422706953","-7.622283317111861"
"wavelet-HHL","firstorder","90Percentile","7.783948108168606","6.835768969853235"
"wavelet-HHL","firstorder","Energy","37325.649407680954","10553.467886646344"
"wavelet-HHL","firstorder","Entropy","1.0431493726034076","0.9970590569034099"
"wavelet-HHL","firstorder","InterquartileRange","7.675364901754568","7.824362517924795"
"wavelet-HHL","firstorder","Kurtosis","6.132255501361379","3.3654459775554018"
"wavelet-HHL","firstorder","Maximum","42.858659599433025","16.273601438211724"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","4.96168523130397","4.79277223110716"
"wavelet-HHL","firstorder","Mean","-0.06570054123952036","-0.011978214066375809"
"wavelet-HHL","firstorder","Median","0.020076633522724874","-0.31256652354508563"
"wavelet-HHL","firstorder","Minimum","-25.864471285946024","-20.629109427107913"
"wavelet-HHL","firstorder","Range","68.72313088537905","36.902710865319634"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","3.2734083206931177","3.2222685414262338"
"wavelet-HHL","firstorder","RootMeanSquared","6.630554378299133","6.117486819610452"
"wavelet-HHL","firstorder","Skewness","0.20510576449045306","-0.05095037084192688"
"wavelet-HHL","firstorder","TotalEnergy","116400.47891517468","32911.11436010976"
"wavelet-HHL","firstorder","Uniformity","0.495344762285291","0.5020371208691715"
"wavelet-HHL","firstorder","Variance","43.95993480246264","37.42350151049538"
"wavelet-HHL","glcm","Autocorrelation","6.277520459220271","2.1716361352040634"
"wavelet-HHL","glcm","ClusterProminence","0.6166508164856439","0.49094829296869"
"wavelet-HHL","glcm","ClusterShade","-0.009689838557674187","0.02356653612579864"
"wavelet-HHL","glcm","ClusterTendency","0.5316682755976514","0.4911909825945332"
"wavelet-HHL","glcm","Contrast","0.5163710695890128","0.5060604107599932"
"wavelet-HHL","glcm","Correlation","0.014611541729507758","-0.014950902108592882"
"wavelet-HHL","glcm","DifferenceAverage","0.5053979912688884","0.5060604107599932"
"wavelet-HHL","glcm","DifferenceEntropy","1.027661547864883","0.9783241108307442"
"wavelet-HHL","glcm","DifferenceVariance","0.25647109440682997","0.24279675675910514"
"wavelet-HHL","glcm","Id","0.7491298507522433","0.7469697946200035"
"wavelet-HHL","glcm","Idm","0.7483983121975682","0.7469697946200035"
"wavelet-HHL","glcm","Idmn","0.9698188737592367","0.8987879178480013"
"wavelet-HHL","glcm","Idn","0.8992861710235599","0.8313131964133356"
"wavelet-HHL","glcm","Imc1","-0.01939260432674891","-0.021949470660275472"
"wavelet-HHL","glcm","Imc2","0.1605408486781901","0.11981790077608652"
"wavelet-HHL","glcm","InverseVariance","0.49579654773877946","0.5060604107599932"
"wavelet-HHL","glcm","JointAverage","2.504731829126118","1.4748887801946866"
"wavelet-HHL","glcm","JointEnergy","0.24851998043061233","0.2585775465636317"
"wavelet-HHL","glcm","JointEntropy","2.0853258928055465","1.974133346554242"
"wavelet-HHL","glcm","MCC","0.13589585533340473","0.10317711283794892"
"wavelet-HHL","glcm","MaximumProbability","0.2711603773210856","0.28388449367147994"
"wavelet-HHL","glcm","SumAverage","5.009463658252236","2.949777560389373"
"wavelet-HHL","glcm","SumEntropy","1.5456808039852108","1.4680729357942492"
"wavelet-HHL","glcm","SumSquares","0.262009836296666","0.24931284833863157"
"wavelet-HHL","gldm","DependenceEntropy","4.747631463635725","4.546971060085655"
"wavelet-HHL","gldm","DependenceNonUniformity","72.01766784452296","26.24822695035461"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.0848264638922532","0.0930788189728887"
"wavelet-HHL","gldm","DependenceVariance","11.228794077699671","9.340274634072733"
"wavelet-HHL","gldm","GrayLevelNonUniformity","420.547703180212","141.5744680851064"
"wavelet-HHL","gldm","GrayLevelVariance","0.2594058554302783","0.2489814395654142"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.530035335689046","2.404255319148936"
"wavelet-HHL","gldm","LargeDependenceEmphasis","122.73144876325088","91.87943262411348"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","809.5123674911661","212.36879432624113"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","21.836179819395365","61.75709219858156"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.18163525716529252","0.648936170212766"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.01836019341073307","0.01947929461372392"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.11456627784852498","0.04824052423127802"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.005104033659889516","0.0122889872093354"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","264.5526970061745","97.38421376576315"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.49275453322569934","0.5011696479765864"
"wavelet-HHL","glrlm","GrayLevelVariance","0.2646647122513161","0.24941517601170682"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.514363781304165","2.4304045892430217"
"wavelet-HHL","glrlm","LongRunEmphasis","3.383467524266091","2.752223128423204"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","22.098443122477654","6.541108831061627"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.6110735867504359","1.8050017027635987"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.18318832512523167","0.6423988526892445"
"wavelet-HHL","glrlm","RunEntropy","2.5153579336165923","2.232591360554861"
"wavelet-HHL","glrlm","RunLengthNonUniformity","247.99874324193837","102.90399019099667"
