"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_1_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_1_segment_n_ascella"
"wavelet-LHH","glcm","ClusterProminence","0.506837568166768","0.5537248030641828"
"wavelet-LHH","glcm","ClusterShade","0.0019611873115096736","0.015361326773474978"
"wavelet-LHH","glcm","ClusterTendency","0.5005285699367922","0.5044619682681242"
"wavelet-LHH","glcm","Contrast","0.5036526718087425","0.5295333381920938"
"wavelet-LHH","glcm","Correlation","-0.003167936460561699","-0.0245234662027673"
"wavelet-LHH","glcm","DifferenceAverage","0.5026063051430729","0.5193030165064633"
"wavelet-LHH","glcm","DifferenceEntropy","0.9855018445747311","1.009806959919697"
"wavelet-LHH","glcm","DifferenceVariance","0.24425333738019867","0.24927590644861267"
"wavelet-LHH","glcm","Id","0.7488712418727417","0.7420535453610401"
"wavelet-LHH","glcm","Idm","0.7488014840950306","0.7413715239153315"
"wavelet-LHH","glcm","Idmn","0.9496830266652336","0.9690315151949173"
"wavelet-LHH","glcm","Idn","0.8744007420475153","0.8964804074215617"
"wavelet-LHH","glcm","Imc1","-0.02058888649244343","-0.033028422546073195"
"wavelet-LHH","glcm","Imc2","0.11149802598973699","0.17434437207323245"
"wavelet-LHH","glcm","InverseVariance","0.5016907343106121","0.5103514850315365"
"wavelet-LHH","glcm","JointAverage","1.5017992295262337","2.4878880529724268"
"wavelet-LHH","glcm","JointEnergy","0.2562445350037874","0.25633907712535814"
"wavelet-LHH","glcm","JointEntropy","1.9911051650046365","2.044205984957507"
"wavelet-LHH","glcm","MCC","0.09339981747560909","0.1481748990916522"
"wavelet-LHH","glcm","MaximumProbability","0.27263057683794434","0.28616449952198614"
"wavelet-LHH","glcm","SumAverage","3.0035984590524674","4.975776105944854"
"wavelet-LHH","glcm","SumEntropy","1.4839834698905194","1.491335177095105"
"wavelet-LHH","glcm","SumSquares","0.2510453104363837","0.25849882661505447"
"wavelet-LHH","gldm","DependenceEntropy","4.8062818402553615","4.771504781439167"
"wavelet-LHH","gldm","DependenceNonUniformity","218.96975285872372","106.41602465331279"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.080770842072565","0.08198461067281416"
"wavelet-LHH","gldm","DependenceVariance","11.842559807639166","11.663972782590735"
"wavelet-LHH","gldm","GrayLevelNonUniformity","1353.5555145702692","643.2033898305085"
"wavelet-LHH","gldm","GrayLevelVariance","0.2514713543916672","0.26038459072984155"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","2.4953891552932497","6.410631741140215"
"wavelet-LHH","gldm","LargeDependenceEmphasis","139.488380671339","128.13097072419106"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","350.3153817779417","816.2781201848999"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","86.78245010041395","23.59846344803972"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.6269724169023321","0.18502824858757064"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.013846971308442849","0.016523837066052403"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.04039759447379038","0.10324879722634167"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.008029021242750463","0.00475210340380022"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","816.7674623535881","398.3302556196282"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.49882076945842085","0.49206371569085755"
"wavelet-LHH","glrlm","GrayLevelVariance","0.2525114656955679","0.2670731040705535"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","2.4897403823441304","6.436247139945495"
"wavelet-LHH","glrlm","LongRunEmphasis","4.23569482815106","4.128996785514321"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","10.60950483993116","26.450774149675173"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","2.643651393849637","0.7597394691954581"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.6289739730575696","0.18561603031266655"
"wavelet-LHH","glrlm","RunEntropy","2.6067678069545908","2.5927786964186312"
"wavelet-LHH","glrlm","RunLengthNonUniformity","728.2455234714931","377.56861128185994"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.43128000978911046","0.4491320332513321"
"wavelet-LHH","glrlm","RunPercentage","0.60392134608291","0.6233850894867844"
"wavelet-LHH","glrlm","RunVariance","1.1068744467657154","1.0878426728221353"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.656217454644938","0.6725545258915141"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","1.632443541576495","4.357338228756182"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.41357000155565105","0.12507754693274975"
"wavelet-LHH","glszm","GrayLevelNonUniformity","2.3333333333333335","2.142857142857143"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.3888888888888889","0.30612244897959184"
"wavelet-LHH","glszm","GrayLevelVariance","0.4722222222222222","1.6326530612244898"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","5.166666666666667","6.857142857142857"
"wavelet-LHH","glszm","LargeAreaEmphasis","610684.8333333334","119266.28571428571"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","1513856.5","749880.4285714285"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","384892.287037037","22238.821428571428"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.3287037037037037","0.498015873015873"
"wavelet-LHH","glszm","SizeZoneNonUniformity","3.0","2.142857142857143"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.5","0.30612244897959184"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.666666848647819","0.5000006894533616"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","4.333333792117915","1.5714331994719966"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.1203704831506654","0.433035834698222"
"wavelet-LHH","glszm","ZoneEntropy","1.9182958340544882","1.8423709931771075"
"wavelet-LHH","glszm","ZonePercentage","0.0022132054592401327","0.00539291217257319"
"wavelet-LHH","glszm","ZoneVariance","406531.47222222225","84882.53061224488"
"wavelet-LHH","ngtdm","Busyness","169.42068824428924","30.694446072641185"
"wavelet-LHH","ngtdm","Coarseness","0.001489351051126081","0.0030719003750007893"
"wavelet-LHH","ngtdm","Complexity","1.9830032238102182","3.538600073924617"
"wavelet-LHH","ngtdm","Contrast","0.041644677887062775","0.022240432365144672"
"wavelet-LHH","ngtdm","Strength","0.005212892736079557","0.018169333606043406"
"wavelet-HLL","firstorder","10Percentile","-17.848048655559445","-18.75404594897036"
"wavelet-HLL","firstorder","90Percentile","13.78540123048636","15.790256109007087"
"wavelet-HLL","firstorder","Energy","516278.1153864416","318840.49494574947"
"wavelet-HLL","firstorder","Entropy","1.3971739032520034","1.5043803917483618"
"wavelet-HLL","firstorder","InterquartileRange","15.574251283688126","16.134542078056985"
"wavelet-HLL","firstorder","Kurtosis","4.417016284055527","5.495756347560854"
"wavelet-HLL","firstorder","Maximum","50.72848870940977","78.40345859327307"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","10.249434781508498","11.201419167994526"
"wavelet-HLL","firstorder","Mean","-1.9504694752603247","-1.581155117181607"
"wavelet-HLL","firstorder","Median","-2.0089027371659123","-2.1125205022101996"
"wavelet-HLL","firstorder","Minimum","-58.15526036523648","-68.54862743537082"
"wavelet-HLL","firstorder","Range","108.88374907464625","146.9520860286439"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","6.636560914663802","6.818284896394795"
"wavelet-HLL","firstorder","RootMeanSquared","13.79993685649491","15.672901027397543"
"wavelet-HLL","firstorder","Skewness","0.012299959240370454","0.21806982103233039"
"wavelet-HLL","firstorder","TotalEnergy","1610019.4059058789","994307.852594236"
"wavelet-HLL","firstorder","Uniformity","0.4357458125502328","0.4191846648037397"
"wavelet-HLL","firstorder","Variance","186.63392606932433","243.13977511000937"
"wavelet-HLL","glcm","Autocorrelation","11.73018946352656","11.599394253707914"
"wavelet-HLL","glcm","ClusterProminence","3.068596350644585","6.495996029084235"
"wavelet-HLL","glcm","ClusterShade","0.09314171540540492","0.1772950035258692"
"wavelet-HLL","glcm","ClusterTendency","0.9137145926831269","1.16805568471566"
"wavelet-HLL","glcm","Contrast","0.6568437291130926","0.7446045416766923"
"wavelet-HLL","glcm","Correlation","0.16086834197807434","0.2175899250255087"
"wavelet-HLL","glcm","DifferenceAverage","0.5478761053604727","0.5683641027923438"
"wavelet-HLL","glcm","DifferenceEntropy","1.1880414476139949","1.2540652950023994"
"wavelet-HLL","glcm","DifferenceVariance","0.337440316836856","0.40285661682182994"
"wavelet-HLL","glcm","Id","0.7425150452013243","0.739823470981086"
"wavelet-HLL","glcm","Idm","0.7368822533305877","0.7327430848837191"
"wavelet-HLL","glcm","Idmn","0.9828269164007631","0.9858056383405494"
"wavelet-HLL","glcm","Idn","0.9235939149281172","0.9312040935325121"
"wavelet-HLL","glcm","Imc1","-0.07055178073526597","-0.09184132508394065"
"wavelet-HLL","glcm","Imc2","0.337845676703818","0.42959696065328007"
"wavelet-HLL","glcm","InverseVariance","0.4681243721176212","0.45996269649526844"
"wavelet-HLL","glcm","JointAverage","3.4155428748015577","3.39019185558711"
"wavelet-HLL","glcm","JointEnergy","0.21375543921347112","0.2009683128374377"
"wavelet-HLL","glcm","JointEntropy","2.6363091421582894","2.833307998707371"
"wavelet-HLL","glcm","MCC","0.2926604013828235","0.41291871602655444"
"wavelet-HLL","glcm","MaximumProbability","0.30340446475295846","0.31009006489935503"
"wavelet-HLL","glcm","SumAverage","6.831085749603115","6.780383711174219"
"wavelet-HLL","glcm","SumEntropy","1.9222496510966733","2.070238726731048"
"wavelet-HLL","glcm","SumSquares","0.39263958044905495","0.4781650565980881"
"wavelet-HLL","gldm","DependenceEntropy","5.367770252186922","5.426484095656122"
"wavelet-HLL","gldm","DependenceNonUniformity","162.9520472150498","76.82280431432974"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.060107726748450684","0.05918551950256529"
"wavelet-HLL","gldm","DependenceVariance","20.92920314126594","22.251328937965486"
"wavelet-HLL","gldm","GrayLevelNonUniformity","1181.3068978236813","544.1016949152543"
"wavelet-HLL","gldm","GrayLevelVariance","0.4098705208135333","0.492603887455158"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","12.087052748063446","12.23035439137134"
"wavelet-HLL","gldm","LargeDependenceEmphasis","149.54371080782","144.0662557781202"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","1707.419402434526","1621.1024653312788"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","14.27168592975122","14.050595888843468"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.09758945038731096","0.10126443874930559"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.0249260324269498","0.02209037470799391"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.30979772749885076","0.35412124391806216"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.00366535328761171","0.0031269397175898534"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","657.0379717040433","304.36068803406573"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.40164279426593386","0.3816494344330635"
"wavelet-HLL","glrlm","GrayLevelVariance","0.4890294707331374","0.5968388846608447"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","12.339609953845526","12.62104085146955"
"wavelet-HLL","glrlm","LongRunEmphasis","4.844184713063921","4.315034228066761"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","56.95722027809575","50.78299777377303"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.46554391844456744","0.42678247095075184"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.09970592280611262","0.10383572082646775"
"wavelet-HLL","glrlm","RunEntropy","3.0898550166045693","3.1485078283592327"
"wavelet-HLL","glrlm","RunLengthNonUniformity","740.7940732339919","373.5839192641934"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.43434573032478513","0.4508578800817292"
"wavelet-HLL","glrlm","RunPercentage","0.6022756292029624","0.6139623088775631"
"wavelet-HLL","glrlm","RunVariance","1.4910610447609294","1.2449076361474705"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6627598208398019","0.6775722202311302"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","8.31219881163579","8.803781613049905"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.06794402832901959","0.07218717407307448"
"wavelet-HLL","glszm","GrayLevelNonUniformity","13.791666666666666","2.888888888888889"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.2873263888888889","0.16049382716049382"
"wavelet-HLL","glszm","GrayLevelVariance","1.9578993055555554","3.2839506172839505"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","11.854166666666666","17.555555555555557"
"wavelet-HLL","glszm","LargeAreaEmphasis","64645.854166666664","37103.666666666664"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","742859.4166666666","421945.3888888889"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","6073.279687499999","3528.8867665028974"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.20028356481481482","0.20185909549004788"
"wavelet-HLL","glszm","SizeZoneNonUniformity","10.166666666666666","2.6666666666666665"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.21180555555555555","0.14814814814814814"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.44876325978427317","0.353393373215652"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","5.546413580248795","8.946979485737744"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.08492560837115765","0.07790802232848147"
"wavelet-HLL","glszm","ZoneEntropy","4.2512955750752415","4.058813890331196"
"wavelet-HLL","glszm","ZonePercentage","0.01770564367392106","0.01386748844375963"
"wavelet-HLL","glszm","ZoneVariance","61455.95789930555","31903.654320987655"
"wavelet-HLL","ngtdm","Busyness","19.505972793707894","6.931406475376496"
"wavelet-HLL","ngtdm","Coarseness","0.002008309792963317","0.0045638423985277675"
"wavelet-HLL","ngtdm","Complexity","7.678645138282425","10.654841650657191"
"wavelet-HLL","ngtdm","Contrast","0.013271950129060687","0.011317113224123898"
"wavelet-HLL","ngtdm","Strength","0.030377999244826252","0.10780191642531506"
"wavelet-HLH","firstorder","10Percentile","-11.116280164983461","-11.203201938852915"
"wavelet-HLH","firstorder","90Percentile","11.619657877562332","12.095859795798729"
"wavelet-HLH","firstorder","Energy","238197.75107210095","132011.94264981966"
"wavelet-HLH","firstorder","Entropy","1.1345736456558535","1.1406339262758443"
"wavelet-HLH","firstorder","InterquartileRange","11.55628907926086","11.83040763427195"
"wavelet-HLH","firstorder","Kurtosis","3.9713084128490945","4.904545925562849"
"wavelet-HLH","firstorder","Maximum","37.32594637916029","37.71304053621485"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","7.216806012775059","7.590026352881754"
"wavelet-HLH","firstorder","Mean","0.1647342572786999","-0.12704499319614562"
"wavelet-HLH","firstorder","Median","0.059057176729197976","-0.20151149094733306"
"wavelet-HLH","firstorder","Minimum","-42.92231719435752","-50.98204381222327"
"wavelet-HLH","firstorder","Range","80.24826357351782","88.69508434843812"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.866836767063293","4.9440796117104115"
"wavelet-HLH","firstorder","RootMeanSquared","9.373549337110747","10.084845862135682"
"wavelet-HLH","firstorder","Skewness","0.06444329637136897","-0.20045859239297903"
"wavelet-HLH","firstorder","TotalEnergy","742822.5025230111","411680.80370490433"
"wavelet-HLH","firstorder","Uniformity","0.4815531515591288","0.48120849665599086"
"wavelet-HLH","firstorder","Variance","87.83628979972819","101.68797563273895"
"wavelet-HLH","glcm","Autocorrelation","6.279873386345926","12.172080144364493"
"wavelet-HLH","glcm","ClusterProminence","0.8521880944083663","0.9254949785368946"
"wavelet-HLH","glcm","ClusterShade","0.0068986724462605595","-0.021259930912540807"
"wavelet-HLH","glcm","ClusterTendency","0.5731436236027568","0.5832332623480025"
"wavelet-HLH","glcm","Contrast","0.572114719894704","0.5747520708788195"
"wavelet-HLH","glcm","Correlation","0.0009665139820404692","0.0068681828169635155"
"wavelet-HLH","glcm","DifferenceAverage","0.5331460591770413","0.5327873836527541"
"wavelet-HLH","glcm","DifferenceEntropy","1.0710099953109797","1.0815248541184792"
"wavelet-HLH","glcm","DifferenceVariance","0.2724106815407027","0.27769381693101525"
"wavelet-HLH","glcm","Id","0.7396131226446255","0.7401766523118052"
"wavelet-HLH","glcm","Idm","0.7373238364832457","0.7377932004160648"
"wavelet-HLH","glcm","Idmn","0.9671123021405953","0.9782866951705613"
"wavelet-HLH","glcm","Idn","0.8946344721443465","0.9121705619416982"
"wavelet-HLH","glcm","Imc1","-0.04730283411365393","-0.044278754584311755"
"wavelet-HLH","glcm","Imc2","0.24734290587537716","0.25800276427024554"
"wavelet-HLH","glcm","InverseVariance","0.5019632684953218","0.5000031959893"
"wavelet-HLH","glcm","JointAverage","2.505914392043071","3.488544069918656"
"wavelet-HLH","glcm","JointEnergy","0.24615708742858172","0.2437110668140329"
"wavelet-HLH","glcm","JointEntropy","2.208159639915707","2.220824783625541"
"wavelet-HLH","glcm","MCC","0.21626859697679762","0.2125514650947076"
"wavelet-HLH","glcm","MaximumProbability","0.28369079240688444","0.2820986693966776"
"wavelet-HLH","glcm","SumAverage","5.011828784086142","6.977088139837312"
"wavelet-HLH","glcm","SumEntropy","1.5874685714022747","1.6032032898594841"
"wavelet-HLH","glcm","SumSquares","0.2863145858743652","0.2894963333067055"
"wavelet-HLH","gldm","DependenceEntropy","4.912020348476028","4.8575237590221985"
"wavelet-HLH","gldm","DependenceNonUniformity","206.6458871265216","102.80277349768875"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.07622496758632297","0.07920090408142431"
"wavelet-HLH","gldm","DependenceVariance","13.278640063753814","12.68084358774077"
"wavelet-HLH","gldm","GrayLevelNonUniformity","1305.4905938767981","624.6086286594762"
"wavelet-HLH","gldm","GrayLevelVariance","0.28759969527265794","0.2914101580955411"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.562523054223534","12.444530046224962"
"wavelet-HLH","gldm","LargeDependenceEmphasis","134.8148284765769","128.61633281972266"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","881.2427148653634","1589.8127889060092"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","24.25620927087176","11.29607794042116"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18598098282716505","0.08926446670090737"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.01897383395853157","0.020638677588122933"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.1258407004310112","0.23780553035726612"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.006083295162356962","0.0030890125263806387"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","786.3978973601903","381.98160090543905"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4716438817686136","0.4708272527178762"
"wavelet-HLH","glrlm","GrayLevelVariance","0.3084770424635556","0.31531007455164606"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.569603679186419","12.461889714936772"
"wavelet-HLH","glrlm","LongRunEmphasis","5.0260633836067825","4.301096130500415"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","32.816944114572884","53.5746465846823"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.920322674654048","0.3786157715025896"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18989220900120027","0.09040133446997663"
"wavelet-HLH","glrlm","RunEntropy","2.746379560217884","2.703663372837778"
"wavelet-HLH","glrlm","RunLengthNonUniformity","770.3104797563376","377.819121322879"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.44351056038774606","0.4501035966320392"
"wavelet-HLH","glrlm","RunPercentage","0.614448259228783","0.6243332938248192"
"wavelet-HLH","glrlm","RunVariance","1.5597714841364525","1.1649336611352386"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6692698673001833","0.6735327767105783"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.39111446764368","8.411433659537813"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.1303781555606663","0.061745178834734966"
"wavelet-HLH","glszm","GrayLevelNonUniformity","8.75","4.733333333333333"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.3645833333333333","0.31555555555555553"
"wavelet-HLH","glszm","GrayLevelVariance","1.9149305555555556","1.8666666666666667"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","7.958333333333333","10.866666666666667"
"wavelet-HLH","glszm","LargeAreaEmphasis","146983.70833333334","53948.13333333333"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","959840.2916666666","669012.8666666667"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","26420.511574074073","4720.458240740741"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.47858796296296297","0.2129814814814815"
"wavelet-HLH","glszm","SizeZoneNonUniformity","6.916666666666667","3.6666666666666665"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.2881944444444444","0.24444444444444444"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.5334028250351844","0.47314847797454884"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","3.2870489168608903","4.018985636976431"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.335258255099903","0.13909725062614622"
"wavelet-HLH","glszm","ZoneEntropy","3.15136366919754","3.45656476213095"
"wavelet-HLH","glszm","ZonePercentage","0.00885282183696053","0.011556240369799691"
"wavelet-HLH","glszm","ZoneVariance","134224.1232638889","46460.11555555556"
"wavelet-HLH","ngtdm","Busyness","60.43318895594819","14.427143584877646"
"wavelet-HLH","ngtdm","Coarseness","0.0015478385313609086","0.003248458237768548"
"wavelet-HLH","ngtdm","Complexity","3.4306194339102527","5.946229616652382"
"wavelet-HLH","ngtdm","Contrast","0.024616628034439852","0.014921263977316546"
"wavelet-HLH","ngtdm","Strength","0.008835260635051818","0.03803259145593809"
"wavelet-HHL","firstorder","10Percentile","-4.385285734915738","-5.382957586467182"
"wavelet-HHL","firstorder","90Percentile","4.501931616681632","5.607675416179133"
"wavelet-HHL","firstorder","Energy","37539.06487373468","27432.92702583081"
"wavelet-HHL","firstorder","Entropy","0.9999645679511988","0.9986569072016096"
"wavelet-HHL","firstorder","InterquartileRange","4.698923376910077","5.297656384889629"
"wavelet-HHL","firstorder","Kurtosis","4.449692417759413","4.667168678224614"
"wavelet-HHL","firstorder","Maximum","19.823435716298107","21.329244260979305"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","2.860962181195604","3.4423064517096003"
"wavelet-HHL","firstorder","Mean","0.07514865019516463","0.01893539732976749"
"wavelet-HHL","firstorder","Median","0.021785291667202056","-0.14353227956727105"
"wavelet-HHL","firstorder","Minimum","-14.232753958563018","-19.262864756437235"
"wavelet-HHL","firstorder","Range","34.05618967486112","40.59210901741654"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","1.93107580382513","2.222552299963099"
"wavelet-HHL","firstorder","RootMeanSquared","3.7211481945164695","4.597256419196671"
"wavelet-HHL","firstorder","Skewness","0.24863024523071814","0.1456449744485462"
"wavelet-HHL","firstorder","TotalEnergy","117066.0175689093","85549.90722263601"
"wavelet-HHL","firstorder","Uniformity","0.5000245594236685","0.5009306720544348"
"wavelet-HHL","firstorder","Variance","13.841296565927028","21.134408034572964"
"wavelet-HHL","glcm","Autocorrelation","2.247033336543375","2.1898421140707436"
"wavelet-HHL","glcm","ClusterProminence","0.5010428657491435","0.5018334182816131"
"wavelet-HHL","glcm","ClusterShade","0.000878930450642186","0.02112350806099335"
"wavelet-HHL","glcm","ClusterTendency","0.5010455396530099","0.5017735605459356"
"wavelet-HHL","glcm","Contrast","0.4989351692917779","0.4964999179861386"
"wavelet-HHL","glcm","Correlation","0.0021094789964002775","0.005293649757001963"
"wavelet-HHL","glcm","DifferenceAverage","0.4989351692917779","0.4964999179861386"
"wavelet-HHL","glcm","DifferenceEntropy","0.9859404314042444","0.9878649933798281"
"wavelet-HHL","glcm","DifferenceVariance","0.2452551112105894","0.24589747804095244"
"wavelet-HHL","glcm","Id","0.7505324153541112","0.7517500410069307"
"wavelet-HHL","glcm","Idm","0.7505324153541112","0.7517500410069307"
"wavelet-HHL","glcm","Idmn","0.9002129661416445","0.9007000164027724"
"wavelet-HHL","glcm","Idn","0.8336882769027407","0.8345000273379538"
"wavelet-HHL","glcm","Imc1","-0.014061110827519912","-0.012151410260968528"
"wavelet-HHL","glcm","Imc2","0.10091987458530308","0.09618970070001402"
"wavelet-HHL","glcm","InverseVariance","0.4989351692917779","0.4964999179861386"
"wavelet-HHL","glcm","JointAverage","1.4988336403964213","1.4793640243546042"
"wavelet-HHL","glcm","JointEnergy","0.25475453431701667","0.2549657826930105"
"wavelet-HHL","glcm","JointEntropy","1.9859111295165686","1.9853723758821298"
"wavelet-HHL","glcm","MCC","0.0858502671009376","0.08162661684231426"
"wavelet-HHL","glcm","MaximumProbability","0.2717735859629826","0.27947308479394295"
"wavelet-HHL","glcm","SumAverage","2.9976672807928426","2.9587280487092085"
"wavelet-HHL","glcm","SumEntropy","1.4869759602247912","1.4888724578959913"
"wavelet-HHL","glcm","SumSquares","0.249995177236197","0.24956836963301857"
"wavelet-HHL","gldm","DependenceEntropy","4.805007131715893","4.769869797237341"
"wavelet-HHL","gldm","DependenceNonUniformity","216.00627074880117","101.72419106317412"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.07967770960855816","0.07836994688996465"
"wavelet-HHL","gldm","DependenceVariance","12.103342245025221","11.992632970956858"
"wavelet-HHL","gldm","GrayLevelNonUniformity","1355.5665805975655","650.2080123266564"
"wavelet-HHL","gldm","GrayLevelVariance","0.2499877202881657","0.2495346639727826"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.5105127259313904","2.4352850539291215"
"wavelet-HHL","gldm","LargeDependenceEmphasis","139.44928070822576","134.14791987673343"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","346.4470675027665","312.7357473035439"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","87.69983400959056","89.50096302003082"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.6223718185171524","0.6411787365177196"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.01324253024402277","0.013237127316808303"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.03468055091900765","0.032652657153287405"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.007883025075276544","0.008383244857688524"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","819.4989459005586","398.2321405793136"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5001159313348997","0.5001925247529683"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24994203433255016","0.24990373762351584"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.5219354100284312","2.472052907606943"
"wavelet-HHL","glrlm","LongRunEmphasis","3.871183555146431","3.6897176931392055"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","9.685151745454398","8.820528987084439"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.4176915075694385","2.407014869652897"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6195161474928922","0.6319867730982642"
