"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"wavelet-LHH","glcm","ClusterProminence","544.3500991255917","1.1136587343617228"
"wavelet-LHH","glcm","ClusterShade","8.576970418328246","-0.07288826878315412"
"wavelet-LHH","glcm","ClusterTendency","1.5933630373173435","0.6443515518396885"
"wavelet-LHH","glcm","Contrast","1.6409978754939136","0.6595940427333423"
"wavelet-LHH","glcm","Correlation","-0.056792643124362566","-0.011556322216161439"
"wavelet-LHH","glcm","DifferenceAverage","0.5797034706091121","0.5706807874695994"
"wavelet-LHH","glcm","DifferenceEntropy","1.1132893883347104","1.1830048332777636"
"wavelet-LHH","glcm","DifferenceVariance","1.2964001945909236","0.3207452292894155"
"wavelet-LHH","glcm","Id","0.7446976724025096","0.7291865355100923"
"wavelet-LHH","glcm","Idm","0.7429589114922215","0.7235509317915747"
"wavelet-LHH","glcm","Idmn","0.9989974128487759","0.9628435966645732"
"wavelet-LHH","glcm","Idn","0.9852458290131327","0.8887942523521212"
"wavelet-LHH","glcm","Imc1","-0.07391225165421214","-0.04433240276131482"
"wavelet-LHH","glcm","Imc2","0.37010543800887175","0.283987566136375"
"wavelet-LHH","glcm","InverseVariance","0.4887687187436021","0.49563896286425574"
"wavelet-LHH","glcm","JointAverage","13.496106382151444","2.5338447263180433"
"wavelet-LHH","glcm","JointEnergy","0.24702570838846624","0.22754383470251377"
"wavelet-LHH","glcm","JointEntropy","2.177978803674174","2.404136152964615"
"wavelet-LHH","glcm","MCC","0.9491944571864416","0.22375447218324196"
"wavelet-LHH","glcm","MaximumProbability","0.272812378691249","0.2949745771506263"
"wavelet-LHH","glcm","SumAverage","26.99221276430289","5.0676894526360865"
"wavelet-LHH","glcm","SumEntropy","1.6282171558564014","1.6799264762663502"
"wavelet-LHH","glcm","SumSquares","0.8085902282028143","0.32598639864325774"
"wavelet-LHH","gldm","DependenceEntropy","4.946571722818282","4.818708789067882"
"wavelet-LHH","gldm","DependenceNonUniformity","87.9457627118644","31.601941747572816"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.07453030738293594","0.07670374210575927"
"wavelet-LHH","gldm","DependenceVariance","14.477403045101983","13.60300216797059"
"wavelet-LHH","gldm","GrayLevelNonUniformity","569.3762711864407","192.1990291262136"
"wavelet-LHH","gldm","GrayLevelVariance","1.4768593794886526","0.326344377415402"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","184.16186440677967","6.759708737864078"
"wavelet-LHH","gldm","LargeDependenceEmphasis","134.95593220338984","101.47087378640776"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","24696.07711864407","715.2936893203884"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","0.7425620298903196","16.823405474649405"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.00646892329767871","0.19038228155339806"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.02904646304336015","0.039569345621706366"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","6.50998681972033","0.28636655385635496"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.001130402011125939","0.015031714870620352"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","343.2011493380918","125.36059148372591"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.47084365737758893","0.44817887295568365"
"wavelet-LHH","glrlm","GrayLevelVariance","2.3235843468972357","0.36292009338982056"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","185.05132495113352","6.687246358578987"
"wavelet-LHH","glrlm","LongRunEmphasis","4.255092317021672","3.1253046513107847"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","781.0236369964324","21.364512002164492"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","0.025017461406518265","0.5633866166148238"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.007140425596537896","0.20016080515385237"
"wavelet-LHH","glrlm","RunEntropy","2.791898594942919","2.587035568686533"
"wavelet-LHH","glrlm","RunLengthNonUniformity","330.9547836248407","144.07641076754118"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.44167538472582485","0.5023382280106904"
"wavelet-LHH","glrlm","RunPercentage","0.6162972620599739","0.677931292008962"
"wavelet-LHH","glrlm","RunVariance","1.1900732760957997","0.6853021358242184"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6717847783582181","0.7221909387205925"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","125.06306534671813","4.780940534877768"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.0053346070383812885","0.15192967820340386"
"wavelet-LHH","glszm","GrayLevelNonUniformity","2.0","4.846153846153846"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.08333333333333333","0.3727810650887574"
"wavelet-LHH","glszm","GrayLevelVariance","59.638888888888886","1.9289940828402368"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","246.41666666666666","7.615384615384615"
"wavelet-LHH","glszm","LargeAreaEmphasis","27606.75","6083.2307692307695"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","5048038.791666667","42284.230769230766"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","151.85589666953453","1023.0528846153846"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.05312733179724455","0.5133547008547008"
"wavelet-LHH","glszm","SizeZoneNonUniformity","12.833333333333334","4.846153846153846"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.5347222222222222","0.3727810650887574"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.752604418405017","0.5576963305898491"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","194.98962918701864","4.596178181386515"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.05188921183573659","0.3052892382727773"
"wavelet-LHH","glszm","ZoneEntropy","4.168295834054483","2.449311833026443"
"wavelet-LHH","glszm","ZonePercentage","0.020338983050847456","0.03155339805825243"
"wavelet-LHH","glszm","ZoneVariance","25189.38888888889","5078.828402366865"
"wavelet-LHH","ngtdm","Busyness","0.7451472243587943","8.735055388504213"
"wavelet-LHH","ngtdm","Coarseness","0.0035808313076572777","0.010486054287327714"
"wavelet-LHH","ngtdm","Complexity","123.98932235332126","3.4316098532328807"
"wavelet-LHH","ngtdm","Contrast","0.007290277419003872","0.029210055931961406"
"wavelet-LHH","ngtdm","Strength","4.049432986340268","0.05704287514720329"
"wavelet-HLL","firstorder","10Percentile","-17.90488694939106","-22.877980918977624"
"wavelet-HLL","firstorder","90Percentile","18.008833732411947","13.89615670910649"
"wavelet-HLL","firstorder","Energy","3087887.3902939335","94679.77715578432"
"wavelet-HLL","firstorder","Entropy","1.5910925984199527","1.4344234058802785"
"wavelet-HLL","firstorder","InterquartileRange","17.459373943902552","20.65428023677365"
"wavelet-HLL","firstorder","Kurtosis","243.89690005921048","2.8579861362408985"
"wavelet-HLL","firstorder","Maximum","212.49498607874517","45.8258470284548"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","15.404452138626695","11.911839408093085"
"wavelet-HLL","firstorder","Mean","-2.3804677342242098","-3.645594022064017"
"wavelet-HLL","firstorder","Median","-1.2692454650119944","-3.5047635037625198"
"wavelet-HLL","firstorder","Minimum","-1039.2397568406213","-46.37932015996026"
"wavelet-HLL","firstorder","Range","1251.7347429193665","92.20516718841506"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","7.264317073175373","8.479567170637365"
"wavelet-HLL","firstorder","RootMeanSquared","51.15519250856241","15.159329944252148"
"wavelet-HLL","firstorder","Skewness","-13.355860199479485","0.06830550221255663"
"wavelet-HLL","firstorder","TotalEnergy","9629613.32944359","295260.00429740496"
"wavelet-HLL","firstorder","Uniformity","0.41131715024418264","0.4240621170704119"
"wavelet-HLL","firstorder","Variance","2611.187093954397","216.51492858499094"
"wavelet-HLL","glcm","Autocorrelation","1799.9804734273935","5.566359174396333"
"wavelet-HLL","glcm","ClusterProminence","10760.141962485028","2.8504214632683462"
"wavelet-HLL","glcm","ClusterShade","-206.0758629754455","0.000562891473549785"
"wavelet-HLL","glcm","ClusterTendency","6.316585870640991","0.9814213848789658"
"wavelet-HLL","glcm","Contrast","5.006852253955656","0.74991206628701"
"wavelet-HLL","glcm","Correlation","0.1050104485449462","0.1343618554531541"
"wavelet-HLL","glcm","DifferenceAverage","0.7487484817866604","0.6017742427592251"
"wavelet-HLL","glcm","DifferenceEntropy","1.3661691965113931","1.2443221540636042"
"wavelet-HLL","glcm","DifferenceVariance","4.413767094106563","0.3593836985297149"
"wavelet-HLL","glcm","Id","0.7220647428884407","0.7229378936066612"
"wavelet-HLL","glcm","Idm","0.7131111512313855","0.7139266609731659"
"wavelet-HLL","glcm","Idmn","0.9985782540749054","0.9587214381747426"
"wavelet-HLL","glcm","Idn","0.9866049813946282","0.8844842649255545"
"wavelet-HLL","glcm","Imc1","-0.10205494784794025","-0.07445448618055668"
"wavelet-HLL","glcm","Imc2","0.48848942672296675","0.3520628398995432"
"wavelet-HLL","glcm","InverseVariance","0.46979025950000847","0.48031952415134094"
"wavelet-HLL","glcm","JointAverage","42.42231601277336","2.3469782508971417"
"wavelet-HLL","glcm","JointEnergy","0.19355306859724866","0.19390245673910542"
"wavelet-HLL","glcm","JointEntropy","2.874700926942116","2.772980900480519"
"wavelet-HLL","glcm","MCC","0.8148779810518335","0.2917329360469836"
"wavelet-HLL","glcm","MaximumProbability","0.27747476353337797","0.29485156707900173"
"wavelet-HLL","glcm","SumAverage","84.84463202554676","4.6939565017942835"
"wavelet-HLL","glcm","SumEntropy","2.087308869747998","1.974100194172543"
"wavelet-HLL","glcm","SumSquares","2.830859531149162","0.4328333627914939"
"wavelet-HLL","gldm","DependenceEntropy","5.454286488625602","5.106414988517733"
"wavelet-HLL","gldm","DependenceNonUniformity","69.7135593220339","29.320388349514563"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.059079287561045676","0.07116599113959846"
"wavelet-HLL","gldm","DependenceVariance","21.572691755242747","16.863276463380153"
"wavelet-HLL","gldm","GrayLevelNonUniformity","485.3542372881356","174.7135922330097"
"wavelet-HLL","gldm","GrayLevelVariance","4.280450301637461","0.4289930719200679"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","1802.6872881355932","5.915048543689321"
"wavelet-HLL","gldm","LargeDependenceEmphasis","131.14745762711865","104.27669902912622"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","235652.96186440677","574.1286407766991"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","0.07390712088367","22.932831040992447"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.0014267914864485212","0.2508596278317152"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.03857081803325852","0.04465695257465036"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","66.90515368664124","0.3349012068784908"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0008925743269950048","0.017571053028489058"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","280.8297993938714","109.67184291788189"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.3731661086598387","0.39071489813104787"
"wavelet-HLL","glrlm","GrayLevelVariance","6.688763878110122","0.5018989593994844"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","1803.9678703709965","6.0333341653624055"
"wavelet-HLL","glrlm","LongRunEmphasis","3.7721333218599264","3.2070461679786395"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","6790.703368754666","18.39235675213194"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.0035115239295568116","0.7571033281450835"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.001969152585931901","0.2646815263622461"
"wavelet-HLL","glrlm","RunEntropy","3.1910417501431145","2.791874120472808"
"wavelet-HLL","glrlm","RunLengthNonUniformity","362.16401130856775","148.9501648799417"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.4680633075171436","0.5129956286012148"
"wavelet-HLL","glrlm","RunPercentage","0.6358539765319426","0.6788648244958924"
"wavelet-HLL","glrlm","RunVariance","1.0229357046075014","0.7524188967974913"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6970326065365552","0.7272929389104471"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","1257.8235208687488","4.457480584793538"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.0018008739299128797","0.20258984751398584"
"wavelet-HLL","glszm","GrayLevelNonUniformity","6.590909090909091","6.3"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.14979338842975207","0.315"
"wavelet-HLL","glszm","GrayLevelVariance","89.70402892561985","1.7474999999999998"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","1731.7954545454545","7.75"
"wavelet-HLL","glszm","LargeAreaEmphasis","12812.818181818182","2963.5"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","23041461.431818184","14559.15"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","7.1521745455265995","676.6517361111112"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.02392916744414868","0.4635416666666667"
"wavelet-HLL","glszm","SizeZoneNonUniformity","10.090909090909092","5.2"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.22933884297520662","0.26"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.47413532268186215","0.44637291002131113"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","778.4006565998155","4.154855783467161"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.02362254081673951","0.18159891562809719"
"wavelet-HLL","glszm","ZoneEntropy","4.743300368538948","3.321928094887358"
"wavelet-HLL","glszm","ZonePercentage","0.03728813559322034","0.04854368932038835"
"wavelet-HLL","glszm","ZoneVariance","12093.603305785124","2539.1400000000003"
"wavelet-HLL","ngtdm","Busyness","0.21191365416132515","8.735382024408873"
"wavelet-HLL","ngtdm","Coarseness","0.004442135474888572","0.014266336518345999"
"wavelet-HLL","ngtdm","Complexity","203.73287401183495","2.849832567550148"
"wavelet-HLL","ngtdm","Contrast","0.029214755711502314","0.034925020060777065"
"wavelet-HLL","ngtdm","Strength","9.469154140970875","0.06773217643165619"
"wavelet-HLH","firstorder","10Percentile","-13.167928719551268","-12.620299923294066"
"wavelet-HLH","firstorder","90Percentile","13.396493804086303","13.370172857438007"
"wavelet-HLH","firstorder","Energy","2546055.607523745","46973.5377346641"
"wavelet-HLH","firstorder","Entropy","1.3348823892895645","1.1899907555362663"
"wavelet-HLH","firstorder","InterquartileRange","13.505128302652732","13.947378219204538"
"wavelet-HLH","firstorder","Kurtosis","231.90807019679966","3.4957858809500877"
"wavelet-HLH","firstorder","Maximum","921.7918807864066","39.50181007300068"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","12.485013447388656","8.41271332852353"
"wavelet-HLH","firstorder","Mean","-0.2259097420002813","0.16635311700298513"
"wavelet-HLH","firstorder","Median","0.3615111266999176","0.018712015365070618"
"wavelet-HLH","firstorder","Minimum","-327.4175639176634","-31.216798998293633"
"wavelet-HLH","firstorder","Range","1249.20944470407","70.71860907129431"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","5.665953544280526","5.797084770146807"
"wavelet-HLH","firstorder","RootMeanSquared","46.45077226122501","10.677707670823061"
"wavelet-HLH","firstorder","Skewness","10.481001360279782","0.08329951894528803"
"wavelet-HLH","firstorder","TotalEnergy","7939904.509724187","146487.53271335628"
"wavelet-HLH","firstorder","Uniformity","0.46037920137891414","0.47172212272598735"
"wavelet-HLH","firstorder","Variance","2157.6232084526596","113.98576774401702"
"wavelet-HLH","glcm","Autocorrelation","210.37780097596107","6.297181158854473"
"wavelet-HLH","glcm","ClusterProminence","4537.91489733357","1.1476340321748697"
"wavelet-HLH","glcm","ClusterShade","71.76946757431362","0.0018647179964678966"
"wavelet-HLH","glcm","ClusterTendency","4.406197455533764","0.6443731438667218"
"wavelet-HLH","glcm","Contrast","4.770327699978814","0.5856286085019823"
"wavelet-HLH","glcm","Correlation","-0.02531052183462051","0.047112052754317894"
"wavelet-HLH","glcm","DifferenceAverage","0.7168360373386725","0.5379874073247395"
"wavelet-HLH","glcm","DifferenceEntropy","1.2525995428657646","1.1080274174406983"
"wavelet-HLH","glcm","DifferenceVariance","4.232703044440835","0.2876149553835927"
"wavelet-HLH","glcm","Id","0.725541414410533","0.7386310202447025"
"wavelet-HLH","glcm","Idm","0.7210695872500565","0.7357704164553545"
"wavelet-HLH","glcm","Idmn","0.9986731495804223","0.966472153495309"
"wavelet-HLH","glcm","Idn","0.9871545073364137","0.8939545041412494"
"wavelet-HLH","glcm","Imc1","-0.10001945375358146","-0.03448952678422252"
"wavelet-HLH","glcm","Imc2","0.4539078165654048","0.2257835505692483"
"wavelet-HLH","glcm","InverseVariance","0.49850938960490027","0.4992808545809267"
"wavelet-HLH","glcm","JointAverage","14.507540599697771","2.5064629970332857"
"wavelet-HLH","glcm","JointEnergy","0.2322307014298145","0.23097106411908383"
"wavelet-HLH","glcm","JointEntropy","2.421658228712137","2.334618702723419"
"wavelet-HLH","glcm","MCC","0.8509632830519372","0.2187912695757506"
"wavelet-HLH","glcm","MaximumProbability","0.2762259825457053","0.26776707445813736"
"wavelet-HLH","glcm","SumAverage","29.01508119939554","5.012925994066571"
"wavelet-HLH","glcm","SumEntropy","1.7473330667247136","1.6953095227981576"
"wavelet-HLH","glcm","SumSquares","2.2941312888781447","0.30750043809217603"
"wavelet-HLH","gldm","DependenceEntropy","4.960862590448405","4.8448834475359215"
"wavelet-HLH","gldm","DependenceNonUniformity","91.09322033898304","32.25728155339806"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.07719764435507039","0.07829437270242247"
"wavelet-HLH","gldm","DependenceVariance","14.101850043091067","13.028419266660382"
"wavelet-HLH","gldm","GrayLevelNonUniformity","543.2474576271186","194.3495145631068"
"wavelet-HLH","gldm","GrayLevelVariance","3.5957598391266874","0.308252427184466"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","213.79661016949152","6.558252427184466"
"wavelet-HLH","gldm","LargeDependenceEmphasis","122.54406779661016","106.72330097087378"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","25905.491525423728","698.7912621359224"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","0.5904393348630277","19.17674622437972"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.0067948064548503505","0.19076995685005396"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.032452245813361286","0.031148332079949707"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","10.302341334140536","0.1681588634095438"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.0007071435666778802","0.01278640596202885"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","331.7399079202113","126.34905408187075"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.43931434536366215","0.45948825774864865"
"wavelet-HLH","glrlm","GrayLevelVariance","5.644297979419004","0.3352535040181656"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","215.47525522696424","6.570210773384317"
"wavelet-HLH","glrlm","LongRunEmphasis","3.9222484019958843","3.3149991167067343"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","833.3264527481996","21.59261829220454"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.022414503836264307","0.6174824398732935"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.00787018969760127","0.1962525526987527"
"wavelet-HLH","glrlm","RunEntropy","2.907438326154979","2.56861564648423"
"wavelet-HLH","glrlm","RunLengthNonUniformity","362.89298956412466","140.31010767502397"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.46708048432986704","0.4955968516012644"
"wavelet-HLH","glrlm","RunPercentage","0.6379400260756193","0.666168782673637"
"wavelet-HLH","glrlm","RunVariance","1.0561086230643217","0.7255408737946716"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6937323072784649","0.709147461075992"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","150.845300115848","4.658466083337389"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.0062479795115283525","0.1437350429956273"
"wavelet-HLH","glszm","GrayLevelNonUniformity","2.7333333333333334","2.7777777777777777"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.09111111111111111","0.30864197530864196"
"wavelet-HLH","glszm","GrayLevelVariance","115.0488888888889","1.432098765432099"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","336.06666666666666","5.888888888888889"
"wavelet-HLH","glszm","LargeAreaEmphasis","21169.8","8848.222222222223"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","4480317.133333334","57637.77777777778"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","100.66272767604345","1595.354938271605"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.04590780069851077","0.5262345679012346"
"wavelet-HLH","glszm","SizeZoneNonUniformity","10.6","2.3333333333333335"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.35333333333333333","0.25925925925925924"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.604115437628894","0.49151792922207654"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","268.3387273653477","1.3457152354068251"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.014914430334824388","0.37562793909564257"
"wavelet-HLH","glszm","ZoneEntropy","4.373557262275178","2.641604167868591"
"wavelet-HLH","glszm","ZonePercentage","0.025423728813559324","0.021844660194174758"
"wavelet-HLH","glszm","ZoneVariance","19622.688888888886","6752.617283950616"
"wavelet-HLH","ngtdm","Busyness","0.6593944166149373","8.748348459901017"
"wavelet-HLH","ngtdm","Coarseness","0.0035423428554170345","0.010911631897941178"
"wavelet-HLH","ngtdm","Complexity","218.81813062915774","3.2447724693416777"
"wavelet-HLH","ngtdm","Contrast","0.019029832913453188","0.025509181559455293"
"wavelet-HLH","ngtdm","Strength","8.137081202123248","0.06093815662002581"
"wavelet-HHL","firstorder","10Percentile","-6.390095767495356","-8.81902850879845"
"wavelet-HHL","firstorder","90Percentile","6.531852668681465","8.241375073256918"
"wavelet-HHL","firstorder","Energy","273246.8554584837","19225.959403511857"
"wavelet-HHL","firstorder","Entropy","1.1762425424447707","0.9971253469759447"
"wavelet-HHL","firstorder","InterquartileRange","6.577787977339696","9.614559114060597"
"wavelet-HHL","firstorder","Kurtosis","262.7852335417832","2.929695799201652"
"wavelet-HHL","firstorder","Maximum","349.72754126666564","18.30605740487417"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","5.313214080935172","5.507488252759532"
"wavelet-HHL","firstorder","Mean","0.1068073260962545","0.1098252448889203"
"wavelet-HHL","firstorder","Median","0.25180824986012545","0.4723088958036906"
"wavelet-HHL","firstorder","Minimum","-144.15661767492372","-20.331352475975226"
"wavelet-HHL","firstorder","Range","493.88415894158936","38.6374098808494"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","2.710078131200418","3.889517045092679"
"wavelet-HHL","firstorder","RootMeanSquared","15.217264266105051","6.831174862973713"
"wavelet-HHL","firstorder","Skewness","8.506981925172749","-0.05701869342033563"
"wavelet-HHL","firstorder","TotalEnergy","852123.5488775687","59956.381675491066"
"wavelet-HHL","firstorder","Uniformity","0.48091353059465675","0.501991233858045"
"wavelet-HHL","firstorder","Variance","231.55372393956992","46.65288842410901"
"wavelet-HHL","glcm","Autocorrelation","42.46761163330743","2.331100858931672"
"wavelet-HHL","glcm","ClusterProminence","41.679978027224365","0.49651920758689744"
"wavelet-HHL","glcm","ClusterShade","1.3152031432269007","-0.029416242618211887"
"wavelet-HHL","glcm","ClusterTendency","0.8485747574696455","0.49591629659789593"
"wavelet-HHL","glcm","Contrast","0.8405004762721607","0.5009971712645283"
"wavelet-HHL","glcm","Correlation","0.0003584985822728809","-0.004878294143853845"
"wavelet-HHL","glcm","DifferenceAverage","0.5442217430412715","0.5009971712645283"
"wavelet-HHL","glcm","DifferenceEntropy","1.0949155411614662","0.9677077575049904"
"wavelet-HHL","glcm","DifferenceVariance","0.5387390708666865","0.23908277987748197"
"wavelet-HHL","glcm","Id","0.744998566795759","0.7495014143677359"
"wavelet-HHL","glcm","Idm","0.7434691104797254","0.7495014143677359"
"wavelet-HHL","glcm","Idmn","0.9980749763503941","0.8998005657470945"
"wavelet-HHL","glcm","Idn","0.9745657252608932","0.8330009429118237"
"wavelet-HHL","glcm","Imc1","-0.07302571207592709","-0.032302712328116934"
"wavelet-HHL","glcm","Imc2","0.37411593568177326","0.20072659039548923"
"wavelet-HHL","glcm","InverseVariance","0.4930034747233098","0.5009971712645283"
"wavelet-HHL","glcm","JointAverage","6.516562305412957","1.5271998148546457"
"wavelet-HHL","glcm","JointEnergy","0.2463688405263837","0.26246048619130585"
"wavelet-HHL","glcm","JointEntropy","2.1520460957834318","1.9633392889767118"
"wavelet-HHL","glcm","MCC","0.7790483696872575","0.17108113593166194"
"wavelet-HHL","glcm","MaximumProbability","0.2760162154476854","0.3042093622225983"
"wavelet-HHL","glcm","SumAverage","13.033124610825915","3.0543996297092915"
"wavelet-HHL","glcm","SumEntropy","1.6042600472751818","1.4623421177121838"
"wavelet-HHL","glcm","SumSquares","0.42226880843545156","0.24922836696560607"
"wavelet-HHL","gldm","DependenceEntropy","4.9468906401966946","4.679856525608423"
"wavelet-HHL","gldm","DependenceNonUniformity","89.71694915254237","35.577669902912625"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.07603131284113761","0.08635356772551607"
"wavelet-HHL","gldm","DependenceVariance","13.719922436081587","11.485554717692525"
"wavelet-HHL","gldm","GrayLevelNonUniformity","567.477966101695","206.82038834951456"
"wavelet-HHL","gldm","GrayLevelVariance","0.5663860959494398","0.24900438307097747"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","43.12542372881356","2.5946601941747574"
"wavelet-HHL","gldm","LargeDependenceEmphasis","131.57118644067796","107.35436893203884"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","5671.31186440678","294.5995145631068"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","3.1333715830258657","60.543082524271846"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.026537569100144764","0.6013349514563107"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.023017230280051686","0.019959111973817622"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","1.3020745361097805","0.05558050412279768"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.0018590898191287984","0.011053763936572614"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","344.35361855948094","136.57438744243956"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.4698093131883961","0.5008072314417736"
"wavelet-HHL","glrlm","GrayLevelVariance","0.7565732869469465","0.2495963842791132"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","43.21019889944179","2.558368039921121"
"wavelet-HHL","glrlm","LongRunEmphasis","3.592008597153303","3.040586915181259"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","154.67683514800777","8.051166617156783"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.09020319435714634","1.7879419896873778"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.028118627512852826","0.6104079900197198"
"wavelet-HHL","glrlm","RunEntropy","2.7440798425296715","2.342895489647009"
