"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_4_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_4_segment_n_ascella"
"wavelet-LHH","glcm","ClusterProminence","1.4168448639735571","0.8695214908810416"
"wavelet-LHH","glcm","ClusterShade","0.01590583451573465","-0.01644708306749897"
"wavelet-LHH","glcm","ClusterTendency","0.6801789647157475","0.5795949027191939"
"wavelet-LHH","glcm","Contrast","0.698461579188614","0.5961159728392872"
"wavelet-LHH","glcm","Correlation","-0.013111022851953279","-0.014049238580714975"
"wavelet-LHH","glcm","DifferenceAverage","0.5877396068103142","0.5470921926154525"
"wavelet-LHH","glcm","DifferenceEntropy","1.2132271108244193","1.109892154227719"
"wavelet-LHH","glcm","DifferenceVariance","0.33903368021381053","0.28574459067177743"
"wavelet-LHH","glcm","Id","0.7235460134838299","0.7344405233109664"
"wavelet-LHH","glcm","Idm","0.7171752190197782","0.731356281714657"
"wavelet-LHH","glcm","Idmn","0.9741612787214314","0.9658462403668395"
"wavelet-LHH","glcm","Idn","0.9046042823567091","0.8921946577222435"
"wavelet-LHH","glcm","Imc1","-0.04106607860359658","-0.0330255328768632"
"wavelet-LHH","glcm","Imc2","0.20644683257653362","0.19296088630755215"
"wavelet-LHH","glcm","InverseVariance","0.5004686005336845","0.5059342610953875"
"wavelet-LHH","glcm","JointAverage","2.4983732975921864","2.501763185879491"
"wavelet-LHH","glcm","JointEnergy","0.2180696643517535","0.23818255919512946"
"wavelet-LHH","glcm","JointEntropy","2.4951113914604","2.2660791352659824"
"wavelet-LHH","glcm","MCC","0.1835067298404307","0.16310936852702745"
"wavelet-LHH","glcm","MaximumProbability","0.25543132429259197","0.2752291999168788"
"wavelet-LHH","glcm","SumAverage","4.996746595184373","5.003526371758981"
"wavelet-LHH","glcm","SumEntropy","1.7259488779704002","1.6108727096887034"
"wavelet-LHH","glcm","SumSquares","0.34466013597609035","0.29392771888962027"
"wavelet-LHH","gldm","DependenceEntropy","4.922643681829252","4.785363780782367"
"wavelet-LHH","gldm","DependenceNonUniformity","744.694209499024","691.6726390444196"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08075192035339666","0.08606104753569983"
"wavelet-LHH","gldm","DependenceVariance","13.864910557533088","11.862483097916755"
"wavelet-LHH","gldm","GrayLevelNonUniformity","4209.916504012145","3841.9849446310814"
"wavelet-LHH","gldm","GrayLevelVariance","0.3432543067291068","0.29503517613394653"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","6.588375623509","6.55779519721289"
"wavelet-LHH","gldm","LargeDependenceEmphasis","151.0407720667968","150.56973995271866"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","980.2752114508784","989.0895856662934"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","27.501162377406683","26.951280881478716"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.1968954071182438","0.18852045401130882"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.021672333547904783","0.01882124301834017"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.16961763996289134","0.13844831562144905"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.008042019441303033","0.006775410874530345"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","2348.7599171268917","2185.725963964469"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.4328361241014722","0.46395130242652904"
"wavelet-LHH","glrlm","GrayLevelVariance","0.3980945521661065","0.3249434554080206"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","6.6492825430226885","6.561474933700211"
"wavelet-LHH","glrlm","LongRunEmphasis","5.375335069558393","5.0275942056698835"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","35.05519344359217","33.00209889374278"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","1.018538180702463","0.9197632145376657"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.20623181296198403","0.19472360880201908"
"wavelet-LHH","glrlm","RunEntropy","3.0075470626783987","2.881310722590008"
"wavelet-LHH","glrlm","RunLengthNonUniformity","2339.143261959886","1995.2557413856543"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.417096586202674","0.4102759845068815"
"wavelet-LHH","glrlm","RunPercentage","0.5879919256627129","0.5854844421473759"
"wavelet-LHH","glrlm","RunVariance","1.710516729111824","1.5143679732687145"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6479490274296756","0.6428157114886298"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","4.351091216020373","4.2237794107413285"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.14114436461353427","0.1299425510298505"
"wavelet-LHH","glszm","GrayLevelNonUniformity","66.77304964539007","46.24"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.4735677279814899","0.4624"
"wavelet-LHH","glszm","GrayLevelVariance","2.226648558925607","2.1664000000000003"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","8.964539007092199","8.12"
"wavelet-LHH","glszm","LargeAreaEmphasis","274706.75177304965","308385.83"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","1783895.8723404256","2020415.13"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","49662.6116036249","55241.07930555556"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.49654058313632793","0.5359722222222222"
"wavelet-LHH","glszm","SizeZoneNonUniformity","37.01418439716312","34.44"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.26251194607917105","0.3444"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.5067287589425051","0.5805346384858582"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","4.582238591808876","4.768034645556014"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.24940450830326813","0.3135207485354763"
"wavelet-LHH","glszm","ZoneEntropy","3.4516025672974013","2.979345894442916"
"wavelet-LHH","glszm","ZonePercentage","0.015289525048796356","0.012442453651860147"
"wavelet-LHH","glszm","ZoneVariance","270429.03515919717","301926.4931000001"
"wavelet-LHH","ngtdm","Busyness","139.8890775162965","181.90664748998714"
"wavelet-LHH","ngtdm","Coarseness","0.0004718944890129252","0.0005154103118446448"
"wavelet-LHH","ngtdm","Complexity","6.174497116075295","3.4928014214216123"
"wavelet-LHH","ngtdm","Contrast","0.018831744402516153","0.025926133393614718"
"wavelet-LHH","ngtdm","Strength","0.005127539349702208","0.0029168964779019337"
"wavelet-HLL","firstorder","10Percentile","-15.827957661013643","-18.007580659315142"
"wavelet-HLL","firstorder","90Percentile","15.09266388116243","16.83564510968592"
"wavelet-HLL","firstorder","Energy","1430885.6342910493","1627268.5404185553"
"wavelet-HLL","firstorder","Entropy","1.3017519213982007","1.399890143000625"
"wavelet-HLL","firstorder","InterquartileRange","15.80583308457678","18.29044018958498"
"wavelet-HLL","firstorder","Kurtosis","3.5463535020892807","4.105638439612589"
"wavelet-HLL","firstorder","Maximum","50.35697838655132","76.5742497533652"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","9.72483951797839","11.035063327698937"
"wavelet-HLL","firstorder","Mean","-0.27520634642535696","-0.4008602387931421"
"wavelet-HLL","firstorder","Median","-0.2561729807374459","-0.3155529100480481"
"wavelet-HLL","firstorder","Minimum","-60.84598422968694","-85.76154082071977"
"wavelet-HLL","firstorder","Range","111.20296261623827","162.33579057408497"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","6.607589830373212","7.505331164503818"
"wavelet-HLL","firstorder","RootMeanSquared","12.45632419268638","14.22927032327659"
"wavelet-HLL","firstorder","Skewness","-0.05606637517115291","0.01802482046512988"
"wavelet-HLL","firstorder","TotalEnergy","4462233.765450506","5074656.179708394"
"wavelet-HLL","firstorder","Uniformity","0.4504993833638089","0.43194342440940026"
"wavelet-HLL","firstorder","Variance","155.08427386019122","202.31144500183458"
"wavelet-HLL","glcm","Autocorrelation","12.197005052719021","20.16971476319892"
"wavelet-HLL","glcm","ClusterProminence","1.8744746291632635","2.920376859652403"
"wavelet-HLL","glcm","ClusterShade","-0.019227059659817993","-0.004344932566558024"
"wavelet-HLL","glcm","ClusterTendency","0.7712362365038128","0.8732793779475094"
"wavelet-HLL","glcm","Contrast","0.6731543567884041","0.7697846541384613"
"wavelet-HLL","glcm","Correlation","0.0682594747969305","0.06301628928579804"
"wavelet-HLL","glcm","DifferenceAverage","0.5681466089430428","0.6105375274661726"
"wavelet-HLL","glcm","DifferenceEntropy","1.1986493189540304","1.273759622482487"
"wavelet-HLL","glcm","DifferenceVariance","0.33271060595222984","0.37955104655579797"
"wavelet-HLL","glcm","Id","0.7325805846402289","0.7189579140469443"
"wavelet-HLL","glcm","Idm","0.7264035533419104","0.7105326109492895"
"wavelet-HLL","glcm","Idmn","0.9822991083385217","0.9884450190378554"
"wavelet-HLL","glcm","Idn","0.9206701778680574","0.9338732791646903"
"wavelet-HLL","glcm","Imc1","-0.04900678720453117","-0.046919141500294595"
"wavelet-HLL","glcm","Imc2","0.2644312675957187","0.2811847183002581"
"wavelet-HLL","glcm","InverseVariance","0.4840998371315015","0.4921893802653567"
"wavelet-HLL","glcm","JointAverage","3.488908688502164","4.488188969389776"
"wavelet-HLL","glcm","JointEnergy","0.2137596076473214","0.198283814491936"
"wavelet-HLL","glcm","JointEntropy","2.552589482789685","2.726295125258301"
"wavelet-HLL","glcm","MCC","0.22088116755373652","0.23065782512830177"
"wavelet-HLL","glcm","MaximumProbability","0.26522217752013605","0.25227650940074514"
"wavelet-HLL","glcm","SumAverage","6.977817377004329","8.976377938779551"
"wavelet-HLL","glcm","SumEntropy","1.8160938996307405","1.907103061964642"
"wavelet-HLL","glcm","SumSquares","0.36109764832305424","0.41076600802149266"
"wavelet-HLL","gldm","DependenceEntropy","5.180327378559808","5.2145622697707354"
"wavelet-HLL","gldm","DependenceNonUniformity","619.9329863370202","539.4203060843598"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06722326895868794","0.06711712157326861"
"wavelet-HLL","gldm","DependenceVariance","17.897893550452487","17.930467011250023"
"wavelet-HLL","gldm","GrayLevelNonUniformity","4154.505313381045","3471.5293019783503"
"wavelet-HLL","gldm","GrayLevelVariance","0.3578873579868344","0.41238260849964337"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","12.532856213402733","20.565633943013562"
"wavelet-HLL","gldm","LargeDependenceEmphasis","164.0503144654088","147.27049894239144"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","2028.319236608111","2997.5538136120445"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","14.44575673510205","7.6260151005468755"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.09098884912889468","0.05316798077739661"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.021478710335332545","0.028756334767729097"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.266066916355546","0.6216676187386592"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.003159178863330075","0.0019935062329715283"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","2240.3639783351155","1934.3646823238319"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.4228529361702969","0.3996678382177733"
"wavelet-HLL","glrlm","GrayLevelVariance","0.4242977259051698","0.5005413993692841"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","12.612217648642273","20.664014058753274"
"wavelet-HLL","glrlm","LongRunEmphasis","4.992507939018894","4.290013023158872"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","61.89376567221138","87.70587795149392"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.4468783058293359","0.22480532671164372"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.09323209292288233","0.05407324050364812"
"wavelet-HLL","glrlm","RunEntropy","3.103803952813538","3.1049431788744832"
"wavelet-HLL","glrlm","RunLengthNonUniformity","2217.040190622183","2152.2770085048246"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.40334713271731343","0.4327162576873178"
"wavelet-HLL","glrlm","RunPercentage","0.5734864788215471","0.601047080330395"
"wavelet-HLL","glrlm","RunVariance","1.5184180281158428","1.2515788187873498"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6368445233373025","0.6671240287694877"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","8.072709863850573","13.847054931200763"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.061179928476226525","0.03677553324815434"
"wavelet-HLL","glszm","GrayLevelNonUniformity","73.10588235294118","85.7699530516432"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.4300346020761246","0.4026758359232075"
"wavelet-HLL","glszm","GrayLevelVariance","2.2444290657439447","2.4779915801538497"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","12.941176470588236","21.995305164319248"
"wavelet-HLL","glszm","LargeAreaEmphasis","224217.56470588237","129150.71830985915"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","2781867.1411764706","2631366.572769953"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","19609.937789215688","6660.077694666678"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.1787859477124183","0.07831577427528133"
"wavelet-HLL","glszm","SizeZoneNonUniformity","41.2","54.248826291079816"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.24235294117647058","0.25468932531023386"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.47059710503929547","0.498673464154195"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","5.389165661221669","11.07625215200042"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.09640657642268788","0.039985248831762285"
"wavelet-HLL","glszm","ZoneEntropy","3.8553829695594874","3.957720428809763"
"wavelet-HLL","glszm","ZonePercentage","0.01843417913684667","0.026502426278462114"
"wavelet-HLL","glszm","ZoneVariance","221274.82131487894","127726.98472525293"
"wavelet-HLL","ngtdm","Busyness","71.13179016806512","32.08364022258205"
"wavelet-HLL","ngtdm","Coarseness","0.0005116285471427878","0.000598021170448295"
"wavelet-HLL","ngtdm","Complexity","8.34953556711781","16.219546381022433"
"wavelet-HLL","ngtdm","Contrast","0.012325823448543934","0.008040072382631144"
"wavelet-HLL","ngtdm","Strength","0.008248267331163649","0.02064982908933543"
"wavelet-HLH","firstorder","10Percentile","-11.65649297945946","-12.689983708845123"
"wavelet-HLH","firstorder","90Percentile","11.465512222294713","12.692850646448393"
"wavelet-HLH","firstorder","Energy","769949.5921550905","817792.3405036782"
"wavelet-HLH","firstorder","Entropy","1.0776204073033424","1.1254207313092395"
"wavelet-HLH","firstorder","InterquartileRange","11.91784192170745","13.173545495067525"
"wavelet-HLH","firstorder","Kurtosis","3.418938922129336","3.5050045611991805"
"wavelet-HLH","firstorder","Maximum","39.10583820620085","54.043011718556286"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","7.203341880159281","7.930204468072872"
"wavelet-HLH","firstorder","Mean","0.03444336996984768","0.0072681328898318975"
"wavelet-HLH","firstorder","Median","0.12500307008168987","0.06480909524398562"
"wavelet-HLH","firstorder","Minimum","-50.6159007244434","-46.1172239563414"
"wavelet-HLH","firstorder","Range","89.72173893064425","100.16023567489768"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.974685908878737","5.455404140474964"
"wavelet-HLH","firstorder","RootMeanSquared","9.137314803186074","10.087290663782445"
"wavelet-HLH","firstorder","Skewness","-0.018758299489157484","0.05936574245915116"
"wavelet-HLH","firstorder","TotalEnergy","2401096.904932972","2550295.0812210394"
"wavelet-HLH","firstorder","Uniformity","0.49071203054598533","0.4832588156223899"
"wavelet-HLH","firstorder","Variance","83.48933546678849","101.75338010987676"
"wavelet-HLH","glcm","Autocorrelation","12.295862718402919","6.272986465853259"
"wavelet-HLH","glcm","ClusterProminence","0.6705323375428236","0.7828321672870635"
"wavelet-HLH","glcm","ClusterShade","-0.006723977530348852","0.0030920703040886667"
"wavelet-HLH","glcm","ClusterTendency","0.5312466403597461","0.5570724866046465"
"wavelet-HLH","glcm","Contrast","0.5497008741266596","0.5795488727902807"
"wavelet-HLH","glcm","Correlation","-0.01697124187330805","-0.01971129080490973"
"wavelet-HLH","glcm","DifferenceAverage","0.5270654346886884","0.5411830867107785"
"wavelet-HLH","glcm","DifferenceEntropy","1.04450397012196","1.0888310528572205"
"wavelet-HLH","glcm","DifferenceVariance","0.2610581087383817","0.2770193433915916"
"wavelet-HLH","glcm","Id","0.7401044545367491","0.7356182624547625"
"wavelet-HLH","glcm","Idm","0.7387254900873638","0.7332418496373813"
"wavelet-HLH","glcm","Idmn","0.9790568591711873","0.9780403201477732"
"wavelet-HLH","glcm","Idn","0.9126847883919775","0.9107029687195631"
"wavelet-HLH","glcm","Imc1","-0.033280847616347926","-0.029762946384701085"
"wavelet-HLH","glcm","Imc2","0.20543192040417263","0.20087591567234156"
"wavelet-HLH","glcm","InverseVariance","0.5085006779972419","0.509333039031296"
"wavelet-HLH","glcm","JointAverage","3.507203393217839","2.505714474402093"
"wavelet-HLH","glcm","JointEnergy","0.2504043307198133","0.24204784046325137"
"wavelet-HLH","glcm","JointEntropy","2.1256560023032995","2.2148951070838314"
"wavelet-HLH","glcm","MCC","0.17628074970544375","0.17001656660280867"
"wavelet-HLH","glcm","MaximumProbability","0.2867777410846649","0.27786374565750704"
"wavelet-HLH","glcm","SumAverage","7.014406786435678","5.011428948804186"
"wavelet-HLH","glcm","SumEntropy","1.5390134312830313","1.584027173007839"
"wavelet-HLH","glcm","SumSquares","0.27023687862160145","0.28415533984873187"
"wavelet-HLH","gldm","DependenceEntropy","4.6339382899055535","4.697495135060998"
"wavelet-HLH","gldm","DependenceNonUniformity","885.6391238343093","730.0065945004355"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.0960354721138917","0.09083073217623933"
"wavelet-HLH","gldm","DependenceVariance","9.708267092152928","10.830836676130023"
"wavelet-HLH","gldm","GrayLevelNonUniformity","4525.346345695077","3883.951101157148"
"wavelet-HLH","gldm","GrayLevelVariance","0.2692607387847632","0.28457465966823936"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","12.564085881587507","6.554186885653851"
"wavelet-HLH","gldm","LargeDependenceEmphasis","157.39058772500542","149.29787234042553"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","1988.16547386684","981.5035460992908"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","13.520649985541821","26.671368669901707"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.08709526133159835","0.1858416628648058"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.014597085257608807","0.01883043203813494"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.19494849806945957","0.1392976122378715"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.001665184143703127","0.006798001379801073"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","2550.1501589507834","2225.224668357394"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.48376622103493117","0.472033187350632"
"wavelet-HLH","glrlm","GrayLevelVariance","0.28382469047934983","0.3085040787397977"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","12.542010335645607","6.559025578852083"
"wavelet-HLH","glrlm","LongRunEmphasis","5.2161620058688705","4.654778618531102"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","65.72221786595782","30.570109641646802"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.45064752651186246","0.8447830833628807"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.08781057477554512","0.1904481986320484"
"wavelet-HLH","glrlm","RunEntropy","2.83893106876915","2.839462349018718"
"wavelet-HLH","glrlm","RunLengthNonUniformity","2166.7671606067124","1985.5653207160155"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.397901891480546","0.41016397596963505"
"wavelet-HLH","glrlm","RunPercentage","0.5710591728809036","0.5858768579933193"
"wavelet-HLH","glrlm","RunVariance","1.5709667526256057","1.3398825876308325"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6308902349999634","0.6437572441813528"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","7.902605639108886","4.235523939302338"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.05591109352925864","0.1260000271399481"
"wavelet-HLH","glszm","GrayLevelNonUniformity","28.34375","42.69892473118279"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.44287109375","0.459128222915944"
"wavelet-HLH","glszm","GrayLevelVariance","2.21484375","2.2277719967626313"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","14.90625","8.344086021505376"
"wavelet-HLH","glszm","LargeAreaEmphasis","651730.09375","335467.6666666667"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","8195084.21875","2190530.430107527"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","56237.4703515625","60294.13648148148"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.1486892361111111","0.5305227001194743"
"wavelet-HLH","glszm","SizeZoneNonUniformity","33.84375","43.666666666666664"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.52880859375","0.46953405017921146"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.7544487862213203","0.6996489541498969"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","11.138888907516176","5.75329902386782"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.11838758693645948","0.3835538886513325"
"wavelet-HLH","glszm","ZoneEntropy","2.5032755332501178","2.56464716367155"
"wavelet-HLH","glszm","ZonePercentage","0.006939926263283452","0.011571481896229937"
"wavelet-HLH","glszm","ZoneVariance","630967.0849609375","327999.3617759279"
"wavelet-HLH","ngtdm","Busyness","105.03654819461615","125.55089888648449"
"wavelet-HLH","ngtdm","Coarseness","0.00043541961351261846","0.00050618261801349"
"wavelet-HLH","ngtdm","Complexity","6.119586345414868","6.154045679036905"
"wavelet-HLH","ngtdm","Contrast","0.013929408747272842","0.014969291573238352"
"wavelet-HLH","ngtdm","Strength","0.0052941579730807105","0.005985998960695968"
"wavelet-HHL","firstorder","10Percentile","-7.236566826177661","-8.440174782205876"
"wavelet-HHL","firstorder","90Percentile","7.27996785809417","8.511562603454557"
"wavelet-HHL","firstorder","Energy","304885.9994296072","350850.4713538197"
"wavelet-HHL","firstorder","Entropy","1.0042045291840276","1.0044093562945735"
"wavelet-HHL","firstorder","InterquartileRange","7.526728476659722","8.739379108604261"
"wavelet-HHL","firstorder","Kurtosis","3.402235553855684","3.149490433303069"
"wavelet-HHL","firstorder","Maximum","29.054230232465073","23.507313022555863"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","4.535739547783433","5.238018018297501"
"wavelet-HHL","firstorder","Mean","0.01442651588289564","-0.01461681730798975"
"wavelet-HHL","firstorder","Median","-0.016851675313399296","-0.036885782803750045"
"wavelet-HHL","firstorder","Minimum","-29.332682845236558","-30.44728166719454"
"wavelet-HHL","firstorder","Range","58.386913077701635","53.95459468975041"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","3.1336401823653666","3.6377328794716597"
"wavelet-HHL","firstorder","RootMeanSquared","5.7498455886182205","6.607148196123036"
"wavelet-HHL","firstorder","Skewness","-0.004598742242721505","-0.05549933613692198"
"wavelet-HHL","firstorder","TotalEnergy","950790.5933670098","1094131.3424220134"
"wavelet-HHL","firstorder","Uniformity","0.49967974708627","0.49963139405222845"
"wavelet-HHL","firstorder","Variance","33.0605161685919","43.65419363418367"
"wavelet-HHL","glcm","Autocorrelation","6.234000707656015","6.243155731468672"
"wavelet-HHL","glcm","ClusterProminence","0.4998262894079222","0.503786668106515"
"wavelet-HHL","glcm","ClusterShade","0.0032130779102566404","-0.001452570844081445"
"wavelet-HHL","glcm","ClusterTendency","0.49631080303294917","0.4987094118470592"
"wavelet-HHL","glcm","Contrast","0.506105534404246","0.5047422772178242"
"wavelet-HHL","glcm","Correlation","-0.00976894224032809","-0.006017311753128642"
"wavelet-HHL","glcm","DifferenceAverage","0.5054660921629527","0.5037724341897414"
"wavelet-HHL","glcm","DifferenceEntropy","0.9885057596320953","0.991834377005985"
"wavelet-HHL","glcm","DifferenceVariance","0.24544971123501022","0.24631786565665115"
"wavelet-HHL","glcm","Id","0.747373527625406","0.7482754234098097"
"wavelet-HHL","glcm","Idm","0.7473308981426529","0.7482107672079376"
"wavelet-HHL","glcm","Idmn","0.9702403704863612","0.9495705342641292"
"wavelet-HHL","glcm","Idn","0.8989280963087858","0.8741053836039688"
"wavelet-HHL","glcm","Imc1","-0.015443110244090796","-0.013844129654444691"
"wavelet-HHL","glcm","Imc2","0.11949071913484068","0.10002202082935543"
"wavelet-HHL","glcm","InverseVariance","0.504906580201821","0.5029238215401689"
"wavelet-HHL","glcm","JointAverage","2.4972883637380985","2.498932482674916"
"wavelet-HHL","glcm","JointEnergy","0.2548784610607382","0.2541923441304616"
"wavelet-HHL","glcm","JointEntropy","1.9924470295117978","1.9961242313961023"
"wavelet-HHL","glcm","MCC","0.1009450620400518","0.08486704971109135"
"wavelet-HHL","glcm","MaximumProbability","0.2756614103300545","0.27084219965191286"
"wavelet-HHL","glcm","SumAverage","4.994576727476197","4.997864965349832"
"wavelet-HHL","glcm","SumEntropy","1.4835723640298881","1.4878850272793516"
"wavelet-HHL","glcm","SumSquares","0.25060408435929876","0.2508629222662208"
"wavelet-HHL","gldm","DependenceEntropy","4.584779815630677","4.602558010404955"
"wavelet-HHL","gldm","DependenceNonUniformity","893.7020169160703","758.9892994898594"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.0969097827928942","0.09443689181160375"
"wavelet-HHL","gldm","DependenceVariance","8.983861680090339","9.107562047119728"
"wavelet-HHL","gldm","GrayLevelNonUniformity","4608.046627629581","4015.5375139977605"
"wavelet-HHL","gldm","GrayLevelVariance","0.25064863091056294","0.25074233239018695"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","6.493602255476036","6.490481522956327"
"wavelet-HHL","gldm","LargeDependenceEmphasis","162.23118629364564","157.31554062461117"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","1047.95380611581","1022.3949234789101"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","29.473759909877344","28.40927723169231"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.18083718884792405","0.18106880676869477"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.009012368309825226","0.00935215382555847"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.06041548402890908","0.05982510068366785"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.001680176611114447","0.0018397828434239428"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","2589.9563479353046","2288.5867996672832"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.49941830960840655","0.49937178985392916"
"wavelet-HHL","glrlm","GrayLevelVariance","0.251172648280302","0.25126887646427726"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","6.510880783787754","6.486706718364081"
"wavelet-HHL","glrlm","LongRunEmphasis","4.726284203569705","4.470046876228657"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","30.60048084193143","29.049354660582722"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","0.8568883673506835","0.8077316707105088"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.1804412954545032","0.18135108972946756"
