"Image type","Feature Class","Feature Name","103: RTSTRUCT: TN_mammella_segm_3_segment_t_mammella","103: RTSTRUCT: TN_mammella_segm_3_segment_n_ascella"
"wavelet-LHH","glcm","ClusterShade","-0.0029590426830415797","0.022820947464837614"
"wavelet-LHH","glcm","ClusterTendency","0.49892087629673043","0.5484094960820753"
"wavelet-LHH","glcm","Contrast","0.5097260235407199","0.5556480148007614"
"wavelet-LHH","glcm","Correlation","-0.010772470456613007","-0.006554090117367517"
"wavelet-LHH","glcm","DifferenceAverage","0.5074807563975002","0.5230461103193125"
"wavelet-LHH","glcm","DifferenceEntropy","0.9878519605289638","1.0769177298153012"
"wavelet-LHH","glcm","DifferenceVariance","0.244320001999293","0.2728183600973523"
"wavelet-LHH","glcm","Id","0.7466338329917867","0.7439105955872519"
"wavelet-LHH","glcm","Idm","0.7464841485155721","0.7417371352884886"
"wavelet-LHH","glcm","Idmn","0.9491310253602303","0.9678901503849219"
"wavelet-LHH","glcm","Idn","0.8732420742577859","0.8964775080855192"
"wavelet-LHH","glcm","Imc1","-0.024357400651660758","-0.03344698981292385"
"wavelet-LHH","glcm","Imc2","0.16226614742912412","0.21146626947195818"
"wavelet-LHH","glcm","InverseVariance","0.5055161476471828","0.4945194438980444"
"wavelet-LHH","glcm","JointAverage","1.508471182954692","2.510680553320195"
"wavelet-LHH","glcm","JointEnergy","0.25688238087154314","0.2454624607917301"
"wavelet-LHH","glcm","JointEntropy","1.9981900834567883","2.1563189817851613"
"wavelet-LHH","glcm","MCC","0.134397970958326","0.16612232403834334"
"wavelet-LHH","glcm","MaximumProbability","0.2841665874360814","0.27671222605301954"
"wavelet-LHH","glcm","SumAverage","3.016942365909384","5.0213611066403905"
"wavelet-LHH","glcm","SumEntropy","1.4824099713315404","1.5567819395009594"
"wavelet-LHH","glcm","SumSquares","0.2521617249593626","0.2760143777207092"
"wavelet-LHH","gldm","DependenceEntropy","4.711131487934065","4.736095370670807"
"wavelet-LHH","gldm","DependenceNonUniformity","64.53219448094612","37.64108352144469"
"wavelet-LHH","gldm","DependenceNonUniformityNormalized","0.08479920431136152","0.08496858582718893"
"wavelet-LHH","gldm","DependenceVariance","10.789085527894862","11.031893156143472"
"wavelet-LHH","gldm","GrayLevelNonUniformity","379.76478318002626","215.6094808126411"
"wavelet-LHH","gldm","GrayLevelVariance","0.25239975756361793","0.2768014104530469"
"wavelet-LHH","gldm","HighGrayLevelEmphasis","2.54796320630749","6.611738148984198"
"wavelet-LHH","gldm","LargeDependenceEmphasis","118.03810775295663","108.74266365688487"
"wavelet-LHH","gldm","LargeDependenceHighGrayLevelEmphasis","301.1944809461235","708.3905191873589"
"wavelet-LHH","gldm","LargeDependenceLowGrayLevelEmphasis","72.250474521828","19.59842927012792"
"wavelet-LHH","gldm","LowGrayLevelEmphasis","0.614469265586217","0.18060258339603713"
"wavelet-LHH","gldm","SmallDependenceEmphasis","0.018036556306516346","0.023958110737409135"
"wavelet-LHH","gldm","SmallDependenceHighGrayLevelEmphasis","0.050901966990959516","0.20107249505539035"
"wavelet-LHH","gldm","SmallDependenceLowGrayLevelEmphasis","0.011280270798495057","0.005430648216737812"
"wavelet-LHH","glrlm","GrayLevelNonUniformity","242.83091329265173","140.13600925446664"
"wavelet-LHH","glrlm","GrayLevelNonUniformityNormalized","0.49838221003022876","0.480219472839476"
"wavelet-LHH","glrlm","GrayLevelVariance","0.2539261359401025","0.2901854937965486"
"wavelet-LHH","glrlm","HighGrayLevelRunEmphasis","2.5448827067167312","6.66851281949475"
"wavelet-LHH","glrlm","LongRunEmphasis","3.6053834262720486","3.474366508722654"
"wavelet-LHH","glrlm","LongRunHighGrayLevelEmphasis","9.2349718390403","23.062543007172284"
"wavelet-LHH","glrlm","LongRunLowGrayLevelEmphasis","2.200341131987733","0.6194725481961212"
"wavelet-LHH","glrlm","LowGrayLevelRunEmphasis","0.6161341322285641","0.18072211506207306"
"wavelet-LHH","glrlm","RunEntropy","2.4689932879926864","2.4943172491672527"
"wavelet-LHH","glrlm","RunLengthNonUniformity","234.6335250933933","143.0315964890127"
"wavelet-LHH","glrlm","RunLengthNonUniformityNormalized","0.4671634793358832","0.47505052507226747"
"wavelet-LHH","glrlm","RunPercentage","0.6401496007277873","0.6582740059038028"
"wavelet-LHH","glrlm","RunVariance","0.884724174747088","0.7646450189458925"
"wavelet-LHH","glrlm","ShortRunEmphasis","0.6898837705033583","0.6930887730748216"
"wavelet-LHH","glrlm","ShortRunHighGrayLevelEmphasis","1.7573161537517354","4.693816840108038"
"wavelet-LHH","glrlm","ShortRunLowGrayLevelEmphasis","0.4253804835990109","0.12467695795443669"
"wavelet-LHH","glszm","GrayLevelNonUniformity","3.0","2.0"
"wavelet-LHH","glszm","GrayLevelNonUniformityNormalized","0.5","0.3333333333333333"
"wavelet-LHH","glszm","GrayLevelVariance","0.5833333333333333","1.3333333333333333"
"wavelet-LHH","glszm","HighGrayLevelZoneEmphasis","2.8333333333333335","10.333333333333334"
"wavelet-LHH","glszm","LargeAreaEmphasis","47435.166666666664","15916.833333333334"
"wavelet-LHH","glszm","LargeAreaHighGrayLevelEmphasis","123486.5","104022.16666666667"
"wavelet-LHH","glszm","LargeAreaLowGrayLevelEmphasis","28422.518518518522","2858.619212962963"
"wavelet-LHH","glszm","LowGrayLevelZoneEmphasis","0.7268518518518517","0.25810185185185186"
"wavelet-LHH","glszm","SizeZoneNonUniformity","1.3333333333333333","2.0"
"wavelet-LHH","glszm","SizeZoneNonUniformityNormalized","0.2222222222222222","0.3333333333333333"
"wavelet-LHH","glszm","SmallAreaEmphasis","0.3935208721884546","0.5185255014417177"
"wavelet-LHH","glszm","SmallAreaHighGrayLevelEmphasis","1.7268574928327676","5.796341445619947"
"wavelet-LHH","glszm","SmallAreaLowGrayLevelEmphasis","0.24537190221256155","0.18865867487068347"
"wavelet-LHH","glszm","ZoneEntropy","2.5849625007211543","2.2516291673878213"
"wavelet-LHH","glszm","ZonePercentage","0.00788436268068331","0.013544018058690745"
"wavelet-LHH","glszm","ZoneVariance","31348.472222222226","10465.472222222223"
"wavelet-LHH","ngtdm","Busyness","46.332563448351344","9.918651876603633"
"wavelet-LHH","ngtdm","Coarseness","0.00528466323960125","0.009339884523219495"
"wavelet-LHH","ngtdm","Complexity","1.9866342010877722","3.4834747339166334"
"wavelet-LHH","ngtdm","Contrast","0.04205496276564336","0.023578640875673223"
"wavelet-LHH","ngtdm","Strength","0.01820504377578919","0.05395710201168675"
"wavelet-HLL","firstorder","10Percentile","-20.674225132036174","-12.788849718800945"
"wavelet-HLL","firstorder","90Percentile","13.37463544099243","37.18349614972375"
"wavelet-HLL","firstorder","Energy","162361.26182235838","873382.6844730445"
"wavelet-HLL","firstorder","Entropy","1.358366285129735","1.9797943967927856"
"wavelet-HLL","firstorder","InterquartileRange","18.08913220289764","14.729227790274551"
"wavelet-HLL","firstorder","Kurtosis","3.502789720302702","17.770967609623177"
"wavelet-HLL","firstorder","Maximum","37.00531906335385","312.4917780673867"
"wavelet-HLL","firstorder","MeanAbsoluteDeviation","10.85604033505536","22.396781960014582"
"wavelet-HLL","firstorder","Mean","-4.29883464956642","10.627622461227272"
"wavelet-HLL","firstorder","Median","-4.047747719990756","2.0015157700666375"
"wavelet-HLL","firstorder","Minimum","-60.9249424647788","-174.11145978131663"
"wavelet-HLL","firstorder","Range","97.93026152813266","486.6032378487033"
"wavelet-HLL","firstorder","RobustMeanAbsoluteDeviation","7.350573739684602","6.79881161304736"
"wavelet-HLL","firstorder","RootMeanSquared","14.606591397384348","44.40178459373511"
"wavelet-HLL","firstorder","Skewness","-0.23516226878990223","2.987348243205738"
"wavelet-HLL","firstorder","TotalEnergy","506325.51431256597","2723654.226039079"
"wavelet-HLL","firstorder","Uniformity","0.4481153334104618","0.36274834521449795"
"wavelet-HLL","firstorder","Variance","194.87253290582956","1858.5721159300704"
"wavelet-HLL","glcm","Autocorrelation","10.929149454726927","63.67434675070788"
"wavelet-HLL","glcm","ClusterProminence","2.235911607329218","809.9320895061961"
"wavelet-HLL","glcm","ClusterShade","-0.07224767066486357","57.83263650042006"
"wavelet-HLL","glcm","ClusterTendency","0.8174185713729595","7.2146345775238965"
"wavelet-HLL","glcm","Contrast","0.6708569252485911","3.6504027693670458"
"wavelet-HLL","glcm","Correlation","0.098489719049022","0.32446919036490846"
"wavelet-HLL","glcm","DifferenceAverage","0.55596552689733","1.024711208743278"
"wavelet-HLL","glcm","DifferenceEntropy","1.1950067498121255","1.837873555274667"
"wavelet-HLL","glcm","DifferenceVariance","0.3371602012574051","2.5481509642069673"
"wavelet-HLL","glcm","Id","0.7401190586490423","0.6802635007686493"
"wavelet-HLL","glcm","Idm","0.7334618691155245","0.6594988687738925"
"wavelet-HLL","glcm","Idmn","0.9752600509548371","0.9917535727237579"
"wavelet-HLL","glcm","Idn","0.9099978192356644","0.9559016114098177"
"wavelet-HLL","glcm","Imc1","-0.07577329568896723","-0.19423946382740503"
"wavelet-HLL","glcm","Imc2","0.3506050629179726","0.7070558040825626"
"wavelet-HLL","glcm","InverseVariance","0.46500840114241515","0.41648010175233047"
"wavelet-HLL","glcm","JointAverage","3.3003772553213437","7.923493288855524"
"wavelet-HLL","glcm","JointEnergy","0.2251126971966482","0.16346927849491516"
"wavelet-HLL","glcm","JointEntropy","2.5584358513209855","3.4351959797276885"
"wavelet-HLL","glcm","MCC","0.3225407713699602","0.6841827854873731"
"wavelet-HLL","glcm","MaximumProbability","0.34548920035753145","0.23891908301491782"
"wavelet-HLL","glcm","SumAverage","6.600754510642687","15.84698657771105"
"wavelet-HLL","glcm","SumEntropy","1.8348928762520442","2.540787404413337"
"wavelet-HLL","glcm","SumSquares","0.37206887415538764","2.7162593367227363"
"wavelet-HLL","gldm","DependenceEntropy","5.197189456638513","5.513514046431963"
"wavelet-HLL","gldm","DependenceNonUniformity","45.925098554533506","26.611738148984198"
"wavelet-HLL","gldm","DependenceNonUniformityNormalized","0.06034835552501118","0.060071643677165235"
"wavelet-HLL","gldm","DependenceVariance","21.672735058821903","24.129621042654996"
"wavelet-HLL","gldm","GrayLevelNonUniformity","341.01576872536134","160.69751693002257"
"wavelet-HLL","gldm","GrayLevelVariance","0.3869726706508657","3.060876743320985"
"wavelet-HLL","gldm","HighGrayLevelEmphasis","11.291721419185283","65.98194130925508"
"wavelet-HLL","gldm","LargeDependenceEmphasis","130.17739816031536","105.78103837471784"
"wavelet-HLL","gldm","LargeDependenceHighGrayLevelEmphasis","1371.1340341655716","6065.381489841987"
"wavelet-HLL","gldm","LargeDependenceLowGrayLevelEmphasis","13.263169805811067","1.8884744190530003"
"wavelet-HLL","gldm","LowGrayLevelEmphasis","0.1049773689589721","0.019921533662604324"
"wavelet-HLL","gldm","SmallDependenceEmphasis","0.037371052249620396","0.08784981884383357"
"wavelet-HLL","gldm","SmallDependenceHighGrayLevelEmphasis","0.4132888710535903","9.705751931905938"
"wavelet-HLL","gldm","SmallDependenceLowGrayLevelEmphasis","0.007071501258938886","0.004045398371528711"
"wavelet-HLL","glrlm","GrayLevelNonUniformity","197.2962720095029","96.75060408101068"
"wavelet-HLL","glrlm","GrayLevelNonUniformityNormalized","0.4050904570031816","0.3141400991620867"
"wavelet-HLL","glrlm","GrayLevelVariance","0.4703881769686242","4.201370659256984"
"wavelet-HLL","glrlm","HighGrayLevelRunEmphasis","11.534558018224182","69.75725518386204"
"wavelet-HLL","glrlm","LongRunEmphasis","4.188404768146685","3.0361450230595413"
"wavelet-HLL","glrlm","LongRunHighGrayLevelEmphasis","45.94891032678569","188.08378823634706"
"wavelet-HLL","glrlm","LongRunLowGrayLevelEmphasis","0.42936448132961846","0.057039037865014026"
"wavelet-HLL","glrlm","LowGrayLevelRunEmphasis","0.10765743961571089","0.020974686669672338"
"wavelet-HLL","glrlm","RunEntropy","2.8772756608269585","3.4130486722408833"
"wavelet-HLL","glrlm","RunLengthNonUniformity","239.02177608320667","168.6078480399139"
"wavelet-HLL","glrlm","RunLengthNonUniformityNormalized","0.47075860943206693","0.538547474036153"
"wavelet-HLL","glrlm","RunPercentage","0.6378247245527139","0.6909185622503906"
"wavelet-HLL","glrlm","RunVariance","1.1780528221702287","0.7725506566147414"
"wavelet-HLL","glrlm","ShortRunEmphasis","0.6894476959499508","0.7547727110673285"
"wavelet-HLL","glrlm","ShortRunHighGrayLevelEmphasis","8.099624047755547","55.4721995927896"
"wavelet-HLL","glrlm","ShortRunLowGrayLevelEmphasis","0.07628337174652745","0.016622591939484756"
"wavelet-HLL","glszm","GrayLevelNonUniformity","7.615384615384615","3.8095238095238093"
"wavelet-HLL","glszm","GrayLevelNonUniformityNormalized","0.29289940828402367","0.09070294784580499"
"wavelet-HLL","glszm","GrayLevelVariance","1.6863905325443787","16.997732426303852"
"wavelet-HLL","glszm","HighGrayLevelZoneEmphasis","10.23076923076923","116.04761904761905"
"wavelet-HLL","glszm","LargeAreaEmphasis","9437.26923076923","1669.5"
"wavelet-HLL","glszm","LargeAreaHighGrayLevelEmphasis","101490.42307692308","96369.47619047618"
"wavelet-HLL","glszm","LargeAreaLowGrayLevelEmphasis","935.3801923076923","29.5078769447407"
"wavelet-HLL","glszm","LowGrayLevelZoneEmphasis","0.22243589743589742","0.0433779161355425"
"wavelet-HLL","glszm","SizeZoneNonUniformity","5.846153846153846","15.857142857142858"
"wavelet-HLL","glszm","SizeZoneNonUniformityNormalized","0.22485207100591717","0.37755102040816324"
"wavelet-HLL","glszm","SmallAreaEmphasis","0.4777498079745018","0.624381351089112"
"wavelet-HLL","glszm","SmallAreaHighGrayLevelEmphasis","4.666264196162934","77.8818975128903"
"wavelet-HLL","glszm","SmallAreaLowGrayLevelEmphasis","0.1376617981005489","0.03805208001227369"
"wavelet-HLL","glszm","ZoneEntropy","4.008132025833395","4.719349267862311"
"wavelet-HLL","glszm","ZonePercentage","0.03416557161629435","0.09480812641083522"
"wavelet-HLL","glszm","ZoneVariance","8580.581360946746","1558.247732426304"
"wavelet-HLL","ngtdm","Busyness","7.15222136777215","0.43316238955204184"
"wavelet-HLL","ngtdm","Coarseness","0.007382771984268229","0.011044396729746409"
"wavelet-HLL","ngtdm","Complexity","5.239181051192119","116.86439873056072"
"wavelet-HLL","ngtdm","Contrast","0.01891982740208127","0.018845698377704816"
"wavelet-HLL","ngtdm","Strength","0.066609396584041","3.4559810229162062"
"wavelet-HLH","firstorder","10Percentile","-10.524428255785331","-8.179501266681585"
"wavelet-HLH","firstorder","90Percentile","12.161668774952524","15.03499498130417"
"wavelet-HLH","firstorder","Energy","60948.68117946279","120485.2555908025"
"wavelet-HLH","firstorder","Entropy","1.0416538287796395","1.4160070678789942"
"wavelet-HLH","firstorder","InterquartileRange","11.451289413337594","10.964331941606527"
"wavelet-HLH","firstorder","Kurtosis","3.135608341208088","22.228416275555656"
"wavelet-HLH","firstorder","Maximum","24.5607520364893","77.35213632995298"
"wavelet-HLH","firstorder","MeanAbsoluteDeviation","7.02959846886514","9.06759632732517"
"wavelet-HLH","firstorder","Mean","0.09356547703179466","2.865709131575251"
"wavelet-HLH","firstorder","Median","0.08380139758812091","1.4015376448276062"
"wavelet-HLH","firstorder","Minimum","-27.826824226239843","-133.62685272310506"
"wavelet-HLH","firstorder","Range","52.38757626272914","210.97898905305806"
"wavelet-HLH","firstorder","RobustMeanAbsoluteDeviation","4.818277642106103","4.576745083164035"
"wavelet-HLH","firstorder","RootMeanSquared","8.949315684529756","16.491687186417078"
"wavelet-HLH","firstorder","Skewness","-0.07498053009202453","-0.8097986164695188"
"wavelet-HLH","firstorder","TotalEnergy","190069.18275018275","375734.6938510502"
"wavelet-HLH","firstorder","Uniformity","0.49509687958129645","0.44173983052142946"
"wavelet-HLH","firstorder","Variance","80.08149672287807","263.76345742783946"
"wavelet-HLH","glcm","Autocorrelation","6.307598737734043","44.20072279063035"
"wavelet-HLH","glcm","ClusterProminence","0.5860927151242503","11.066662548801256"
"wavelet-HLH","glcm","ClusterShade","-0.04319908119384999","0.32663805663946655"
"wavelet-HLH","glcm","ClusterTendency","0.5192922124338732","1.122567495486949"
"wavelet-HLH","glcm","Contrast","0.5172388726591374","0.8844751481000616"
"wavelet-HLH","glcm","Correlation","0.0016051716144647647","0.12523875835792853"
"wavelet-HLH","glcm","DifferenceAverage","0.508489697136458","0.6305289624042859"
"wavelet-HLH","glcm","DifferenceEntropy","1.0015103232948115","1.2721443303779378"
"wavelet-HLH","glcm","DifferenceVariance","0.24726925686484366","0.468405031868085"
"wavelet-HLH","glcm","Id","0.7472133473522174","0.7143125874019476"
"wavelet-HLH","glcm","Idm","0.7466300689840389","0.7068267586154059"
"wavelet-HLH","glcm","Idmn","0.9486799208351328","0.9916748565224232"
"wavelet-HLH","glcm","Idn","0.8733150344920195","0.944368871125538"
"wavelet-HLH","glcm","Imc1","-0.036437778926766765","-0.08346538694643238"
"wavelet-HLH","glcm","Imc2","0.21146112504752118","0.40633062519315705"
"wavelet-HLH","glcm","InverseVariance","0.5008341685541133","0.5058990205891976"
"wavelet-HLH","glcm","JointAverage","2.511389496879331","6.643851333252344"
"wavelet-HLH","glcm","JointEnergy","0.25698721916978834","0.21594525352229096"
"wavelet-HLH","glcm","JointEntropy","2.035774659465365","2.588919135403351"
"wavelet-HLH","glcm","MCC","0.1740922380240303","0.386483530790086"
"wavelet-HLH","glcm","MaximumProbability","0.2942407658559482","0.2858362056057179"
"wavelet-HLH","glcm","SumAverage","5.022778993758662","13.28770266650469"
"wavelet-HLH","glcm","SumEntropy","1.5039557636331662","1.9084834573834315"
"wavelet-HLH","glcm","SumSquares","0.2591327712732526","0.5017606608967525"
"wavelet-HLH","gldm","DependenceEntropy","4.790246515384421","4.863324608475913"
"wavelet-HLH","gldm","DependenceNonUniformity","60.28252299605782","35.69525959367946"
"wavelet-HLH","gldm","DependenceNonUniformityNormalized","0.07921487910125863","0.08057620675774144"
"wavelet-HLH","gldm","DependenceVariance","12.19532705600384","13.292358177621287"
"wavelet-HLH","gldm","GrayLevelNonUniformity","376.76872536136665","195.69074492099324"
"wavelet-HLH","gldm","GrayLevelVariance","0.26049133082723647","0.5790704666011037"
"wavelet-HLH","gldm","HighGrayLevelEmphasis","6.533508541392904","44.38374717832957"
"wavelet-HLH","gldm","LargeDependenceEmphasis","120.09855453350855","98.48984198645599"
"wavelet-HLH","gldm","LargeDependenceHighGrayLevelEmphasis","812.496714848883","4404.38374717833"
"wavelet-HLH","gldm","LargeDependenceLowGrayLevelEmphasis","20.808329683165425","2.2553395975269965"
"wavelet-HLH","gldm","LowGrayLevelEmphasis","0.18312892393050081","0.026078671143233655"
"wavelet-HLH","gldm","SmallDependenceEmphasis","0.02151117633986342","0.03647697243115124"
"wavelet-HLH","gldm","SmallDependenceHighGrayLevelEmphasis","0.1119889259565791","1.5639266878724887"
"wavelet-HLH","gldm","SmallDependenceLowGrayLevelEmphasis","0.006847222035235513","0.003626275365965884"
"wavelet-HLH","glrlm","GrayLevelNonUniformity","239.27791980097416","126.05252334998846"
"wavelet-HLH","glrlm","GrayLevelNonUniformityNormalized","0.4919020200286412","0.4156120828953304"
"wavelet-HLH","glrlm","GrayLevelVariance","0.26637901125019636","0.7295395727337415"
"wavelet-HLH","glrlm","HighGrayLevelRunEmphasis","6.4411552634596205","44.369355329423456"
"wavelet-HLH","glrlm","LongRunEmphasis","4.266350767720081","3.353858937195891"
"wavelet-HLH","glrlm","LongRunHighGrayLevelEmphasis","28.69193618355583","149.19318689257977"
"wavelet-HLH","glrlm","LongRunLowGrayLevelEmphasis","0.749922166637319","0.08189818616690811"
"wavelet-HLH","glrlm","LowGrayLevelRunEmphasis","0.18776495214677674","0.027657372477005462"
"wavelet-HLH","glrlm","RunEntropy","2.5175181668170272","2.780301899245038"
"wavelet-HLH","glrlm","RunLengthNonUniformity","232.32941539843264","161.39583108000957"
"wavelet-HLH","glrlm","RunLengthNonUniformityNormalized","0.46145573057820755","0.5121124927236539"
"wavelet-HLH","glrlm","RunPercentage","0.638936621853836","0.6834519881923945"
"wavelet-HLH","glrlm","RunVariance","1.2050820077464786","0.8097683908305376"
"wavelet-HLH","glrlm","ShortRunEmphasis","0.6861379511812215","0.7254095211602247"
"wavelet-HLH","glrlm","ShortRunHighGrayLevelEmphasis","4.365908930234107","32.207853327334526"
"wavelet-HLH","glrlm","ShortRunLowGrayLevelEmphasis","0.13189188362546345","0.021284287122485163"
"wavelet-HLH","glszm","GrayLevelNonUniformity","3.25","2.3333333333333335"
"wavelet-HLH","glszm","GrayLevelNonUniformityNormalized","0.40625","0.15555555555555556"
"wavelet-HLH","glszm","GrayLevelVariance","0.4375","6.088888888888889"
"wavelet-HLH","glszm","HighGrayLevelZoneEmphasis","3.5","46.2"
"wavelet-HLH","glszm","LargeAreaEmphasis","35472.625","5647.8"
"wavelet-HLH","glszm","LargeAreaHighGrayLevelEmphasis","235978.25","249405.06666666668"
"wavelet-HLH","glszm","LargeAreaLowGrayLevelEmphasis","6255.107638888889","130.88388839548168"
"wavelet-HLH","glszm","LowGrayLevelZoneEmphasis","0.5138888888888888","0.10437237549340724"
"wavelet-HLH","glszm","SizeZoneNonUniformity","2.75","2.7333333333333334"
"wavelet-HLH","glszm","SizeZoneNonUniformityNormalized","0.34375","0.18222222222222223"
"wavelet-HLH","glszm","SmallAreaEmphasis","0.5625017685843703","0.3928366976842126"
"wavelet-HLH","glszm","SmallAreaHighGrayLevelEmphasis","1.4062612259476415","13.223841203448147"
"wavelet-HLH","glszm","SmallAreaLowGrayLevelEmphasis","0.3515628268235881","0.09150090221083655"
"wavelet-HLH","glszm","ZoneEntropy","2.499999999999998","3.773557262275181"
"wavelet-HLH","glszm","ZonePercentage","0.010512483574244415","0.033860045146726865"
"wavelet-HLH","glszm","ZoneVariance","26423.859375","4775.582222222222"
"wavelet-HLH","ngtdm","Busyness","30.381937922892124","1.0460896164058973"
"wavelet-HLH","ngtdm","Coarseness","0.005398227759726883","0.010568024617727512"
"wavelet-HLH","ngtdm","Complexity","1.941178163307581","23.230080310766432"
"wavelet-HLH","ngtdm","Contrast","0.04315293508966633","0.009023262223714551"
"wavelet-HLH","ngtdm","Strength","0.018748404167914234","0.701217395893938"
"wavelet-HHL","firstorder","10Percentile","-4.948596690302868","-8.976511264606135"
"wavelet-HHL","firstorder","90Percentile","5.1331650592494675","8.254921911564784"
"wavelet-HHL","firstorder","Energy","13642.939698392347","22706.315332827002"
"wavelet-HHL","firstorder","Entropy","0.9996399944472816","1.041492188822838"
"wavelet-HHL","firstorder","InterquartileRange","5.414747711857597","8.085285531504791"
"wavelet-HHL","firstorder","Kurtosis","3.688825327930762","6.836752191278615"
"wavelet-HHL","firstorder","Maximum","18.032880620938567","45.028906812096864"
"wavelet-HHL","firstorder","MeanAbsoluteDeviation","3.320760162588907","5.388205141781921"
"wavelet-HHL","firstorder","Mean","0.05994252372304076","-0.16601716068203584"
"wavelet-HHL","firstorder","Median","-0.0908944514184048","0.02056752486545549"
"wavelet-HHL","firstorder","Minimum","-14.217428825414215","-30.075953931156814"
"wavelet-HHL","firstorder","Range","32.25030944635278","75.10486074325368"
"wavelet-HHL","firstorder","RobustMeanAbsoluteDeviation","2.265299216723788","3.5727178593465423"
"wavelet-HHL","firstorder","RootMeanSquared","4.234105269767106","7.1593149685582755"
"wavelet-HHL","firstorder","Skewness","0.2241542597207336","0.29460064680598036"
"wavelet-HHL","firstorder","TotalEnergy","42545.66872658153","70809.91278335667"
"wavelet-HHL","firstorder","Uniformity","0.5002495160769511","0.49563055098369924"
"wavelet-HHL","firstorder","Variance","17.924054329319294","51.22822912138166"
"wavelet-HHL","glcm","Autocorrelation","2.201304661769716","6.30159031724674"
"wavelet-HHL","glcm","ClusterProminence","0.5111993167307576","0.5359143022775049"
"wavelet-HHL","glcm","ClusterShade","0.01989371048592526","-0.012363259208941386"
"wavelet-HHL","glcm","ClusterTendency","0.5110694224730967","0.5135393236261898"
"wavelet-HHL","glcm","Contrast","0.48746022205710554","0.506128089642476"
"wavelet-HHL","glcm","Correlation","0.02365255292360631","0.006946770517896625"
"wavelet-HHL","glcm","DifferenceAverage","0.48746022205710554","0.4993550471898886"
"wavelet-HHL","glcm","DifferenceEntropy","0.9867471785344756","1.0094850922127994"
"wavelet-HHL","glcm","DifferenceVariance","0.24551499569400753","0.25158504339843757"
"wavelet-HHL","glcm","Id","0.7562698889714471","0.7514031193972017"
"wavelet-HHL","glcm","Idm","0.7562698889714471","0.7509997806503144"
"wavelet-HHL","glcm","Idmn","0.9025079555885788","0.970359531525476"
"wavelet-HHL","glcm","Idn","0.8375132593142982","0.9003492503675903"
"wavelet-HHL","glcm","Imc1","-0.013235631324777859","-0.021138801043533297"
"wavelet-HHL","glcm","Imc2","0.10318166727229296","0.15182344526019875"
"wavelet-HHL","glcm","InverseVariance","0.48746022205710554","0.49388383286749343"
"wavelet-HHL","glcm","JointAverage","1.481678257599423","2.5099200022513726"
"wavelet-HHL","glcm","JointEnergy","0.2552201820408913","0.2530079065967677"
"wavelet-HHL","glcm","JointEntropy","1.98465782285791","2.025840860698836"
"wavelet-HHL","glcm","MCC","0.08753808778827898","0.15260491671329912"
"wavelet-HHL","glcm","MaximumProbability","0.2822269765105101","0.2746533711099556"
"wavelet-HHL","glcm","SumAverage","2.963356515198846","5.019840004502745"
"wavelet-HHL","glcm","SumEntropy","1.4971976008008048","1.506520340909132"
"wavelet-HHL","glcm","SumSquares","0.24963241113255058","0.2549168533171665"
"wavelet-HHL","gldm","DependenceEntropy","4.848363490151688","4.717487879729896"
"wavelet-HHL","gldm","DependenceNonUniformity","57.946123521682","38.408577878103834"
"wavelet-HHL","gldm","DependenceNonUniformityNormalized","0.0761447089641025","0.08670107873161137"
"wavelet-HHL","gldm","DependenceVariance","13.794333135907694","11.21177687529618"
"wavelet-HHL","gldm","GrayLevelNonUniformity","380.6898817345598","219.56433408577877"
"wavelet-HHL","gldm","GrayLevelVariance","0.24987524196152444","0.25896692467222765"
"wavelet-HHL","gldm","HighGrayLevelEmphasis","2.466491458607096","6.548532731376975"
"wavelet-HHL","gldm","LargeDependenceEmphasis","126.55584756898817","110.8058690744921"
"wavelet-HHL","gldm","LargeDependenceHighGrayLevelEmphasis","297.21287779237844","737.4650112866817"
"wavelet-HHL","gldm","LargeDependenceLowGrayLevelEmphasis","83.8915900131406","19.529925382493104"
"wavelet-HHL","gldm","LowGrayLevelEmphasis","0.633377135348226","0.1810415099071984"
"wavelet-HHL","gldm","SmallDependenceEmphasis","0.015532258931682192","0.020812733371243522"
"wavelet-HHL","gldm","SmallDependenceHighGrayLevelEmphasis","0.03966330330475532","0.14391513210660645"
"wavelet-HHL","gldm","SmallDependenceLowGrayLevelEmphasis","0.009499497838413909","0.0053521524932132435"
"wavelet-HHL","glrlm","GrayLevelNonUniformity","239.75902544882226","143.04008303233584"
"wavelet-HHL","glrlm","GrayLevelNonUniformityNormalized","0.5000573309633237","0.49316183918064904"
"wavelet-HHL","glrlm","GrayLevelVariance","0.24997133451833814","0.2639125446400183"
"wavelet-HHL","glrlm","HighGrayLevelRunEmphasis","2.5076006361755128","6.518259760684334"
"wavelet-HHL","glrlm","LongRunEmphasis","3.4436651242038354","3.061519609839197"
"wavelet-HHL","glrlm","LongRunHighGrayLevelEmphasis","8.334379921501295","20.255339486865736"
"wavelet-HHL","glrlm","LongRunLowGrayLevelEmphasis","2.2209864248794706","0.5457357304655452"
"wavelet-HHL","glrlm","LowGrayLevelRunEmphasis","0.6230998409561218","0.18288364152865214"
"wavelet-HHL","glrlm","RunEntropy","2.4697478782990485","2.427819741242998"
"wavelet-HHL","glrlm","RunLengthNonUniformity","221.48382854876448","138.43100225534192"
